event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668348306,TRUE,2016-04-26T08:56:26Z,FALSE,2016-04-26T08:56:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348312,TRUE,2016-04-26T20:50:18Z,TRUE,2016-04-26T20:50:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348324,TRUE,2016-04-27T08:48:17Z,FALSE,2016-04-27T08:48:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348329,TRUE,2016-04-27T20:48:33Z,TRUE,2016-04-27T20:48:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348342,TRUE,2016-04-28T08:47:20Z,FALSE,2016-04-28T08:47:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348349,TRUE,2016-04-28T20:56:40Z,TRUE,2016-04-28T20:56:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348360,TRUE,2016-04-29T08:42:22Z,FALSE,2016-04-29T08:42:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348368,TRUE,2016-04-29T20:57:43Z,TRUE,2016-04-29T20:57:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348377,TRUE,2016-04-30T08:38:59Z,FALSE,2016-04-30T08:38:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348384,TRUE,2016-04-30T20:46:47Z,TRUE,2016-04-30T20:46:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348396,TRUE,2016-05-01T08:45:36Z,FALSE,2016-05-01T08:45:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348403,TRUE,2016-05-01T20:53:33Z,TRUE,2016-05-01T20:53:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348413,TRUE,2016-05-02T08:48:56Z,FALSE,2016-05-02T08:48:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348421,TRUE,2016-05-02T20:55:18Z,TRUE,2016-05-02T20:55:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348431,TRUE,2016-05-03T08:52:22Z,FALSE,2016-05-03T08:52:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348438,TRUE,2016-05-03T20:50:52Z,TRUE,2016-05-03T20:50:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348449,TRUE,2016-05-04T08:48:56Z,FALSE,2016-05-04T08:48:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348459,TRUE,2016-05-04T21:07:43Z,TRUE,2016-05-04T21:07:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348468,TRUE,2016-05-05T09:13:45Z,FALSE,2016-05-05T09:13:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348477,TRUE,2016-05-05T21:30:18Z,TRUE,2016-05-05T21:30:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348486,TRUE,2016-05-06T09:38:51Z,FALSE,2016-05-06T09:38:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348495,TRUE,2016-05-06T21:45:24Z,TRUE,2016-05-06T21:45:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348504,TRUE,2016-05-07T09:41:26Z,FALSE,2016-05-07T09:41:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348513,TRUE,2016-05-07T21:33:33Z,TRUE,2016-05-07T21:33:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348522,TRUE,2016-05-08T09:42:08Z,FALSE,2016-05-08T09:42:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348531,TRUE,2016-05-08T21:45:08Z,TRUE,2016-05-08T21:45:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348540,TRUE,2016-05-09T09:43:59Z,FALSE,2016-05-09T09:43:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348549,TRUE,2016-05-09T21:46:47Z,TRUE,2016-05-09T21:46:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348558,TRUE,2016-05-10T09:46:52Z,FALSE,2016-05-10T09:46:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348567,TRUE,2016-05-10T21:42:43Z,TRUE,2016-05-10T21:42:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348574,TRUE,2016-05-11T09:51:26Z,FALSE,2016-05-11T09:51:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348583,TRUE,2016-05-11T21:40:05Z,TRUE,2016-05-11T21:40:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348592,TRUE,2016-05-12T09:48:36Z,FALSE,2016-05-12T09:48:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348601,TRUE,2016-05-12T21:36:34Z,TRUE,2016-05-12T21:36:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348610,TRUE,2016-05-13T09:53:56Z,FALSE,2016-05-13T09:53:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348619,TRUE,2016-05-13T21:30:33Z,TRUE,2016-05-13T21:30:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348628,TRUE,2016-05-14T09:54:03Z,FALSE,2016-05-14T09:54:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348637,TRUE,2016-05-14T21:30:52Z,TRUE,2016-05-14T21:30:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348646,TRUE,2016-05-15T09:52:22Z,FALSE,2016-05-15T09:52:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348653,TRUE,2016-05-15T21:30:52Z,TRUE,2016-05-15T21:30:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348664,TRUE,2016-05-16T09:56:26Z,FALSE,2016-05-16T09:56:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348672,TRUE,2016-05-16T21:36:40Z,TRUE,2016-05-16T21:36:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348682,TRUE,2016-05-17T09:51:52Z,FALSE,2016-05-17T09:51:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348690,TRUE,2016-05-17T21:35:52Z,TRUE,2016-05-17T21:35:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348700,TRUE,2016-05-18T09:53:17Z,FALSE,2016-05-18T09:53:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348710,TRUE,2016-05-18T21:50:10Z,TRUE,2016-05-18T21:50:10Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348718,TRUE,2016-05-19T10:33:45Z,FALSE,2016-05-19T10:33:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348729,TRUE,2016-05-19T22:03:33Z,TRUE,2016-05-19T22:03:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348736,TRUE,2016-05-20T10:58:36Z,FALSE,2016-05-20T10:58:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348748,TRUE,2016-05-20T22:00:06Z,TRUE,2016-05-20T22:00:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348755,TRUE,2016-05-21T11:05:36Z,FALSE,2016-05-21T11:05:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348766,TRUE,2016-05-21T22:03:33Z,TRUE,2016-05-21T22:03:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348772,TRUE,2016-05-22T11:03:36Z,FALSE,2016-05-22T11:03:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348785,TRUE,2016-05-22T22:12:01Z,TRUE,2016-05-22T22:12:01Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348790,TRUE,2016-05-23T10:57:55Z,FALSE,2016-05-23T10:57:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348802,TRUE,2016-05-23T22:04:56Z,TRUE,2016-05-23T22:04:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348808,TRUE,2016-05-24T10:55:36Z,FALSE,2016-05-24T10:55:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348820,TRUE,2016-05-24T22:09:56Z,TRUE,2016-05-24T22:09:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348825,TRUE,2016-05-25T11:00:36Z,FALSE,2016-05-25T11:00:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348838,TRUE,2016-05-25T22:07:43Z,TRUE,2016-05-25T22:07:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348844,TRUE,2016-05-26T11:05:36Z,FALSE,2016-05-26T11:05:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348856,TRUE,2016-05-26T22:03:33Z,TRUE,2016-05-26T22:03:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348863,TRUE,2016-05-27T11:20:36Z,FALSE,2016-05-27T11:20:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348874,TRUE,2016-05-27T22:04:54Z,TRUE,2016-05-27T22:04:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348881,TRUE,2016-05-28T11:26:52Z,FALSE,2016-05-28T11:26:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348892,TRUE,2016-05-28T22:13:33Z,TRUE,2016-05-28T22:13:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348899,TRUE,2016-05-29T11:25:36Z,FALSE,2016-05-29T11:25:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348910,TRUE,2016-05-29T22:12:43Z,TRUE,2016-05-29T22:12:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348916,TRUE,2016-05-30T11:28:51Z,FALSE,2016-05-30T11:28:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348928,TRUE,2016-05-30T22:11:40Z,TRUE,2016-05-30T22:11:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348933,TRUE,2016-05-31T11:29:06Z,FALSE,2016-05-31T11:29:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348946,TRUE,2016-05-31T22:12:43Z,TRUE,2016-05-31T22:12:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348952,TRUE,2016-06-01T11:38:36Z,FALSE,2016-06-01T11:38:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348964,TRUE,2016-06-01T21:48:33Z,TRUE,2016-06-01T21:48:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348970,TRUE,2016-06-02T11:43:36Z,FALSE,2016-06-02T11:43:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348980,TRUE,2016-06-02T20:58:33Z,TRUE,2016-06-02T20:58:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348988,TRUE,2016-06-03T11:16:26Z,FALSE,2016-06-03T11:16:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668348997,TRUE,2016-06-03T20:25:33Z,TRUE,2016-06-03T20:25:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349006,TRUE,2016-06-04T11:21:52Z,FALSE,2016-06-04T11:21:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349015,TRUE,2016-06-04T20:25:52Z,TRUE,2016-06-04T20:25:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349024,TRUE,2016-06-05T11:26:26Z,FALSE,2016-06-05T11:26:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349033,TRUE,2016-06-05T20:22:43Z,TRUE,2016-06-05T20:22:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349042,TRUE,2016-06-06T11:47:22Z,FALSE,2016-06-06T11:47:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349051,TRUE,2016-06-06T20:22:17Z,TRUE,2016-06-06T20:22:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349060,TRUE,2016-06-07T12:03:17Z,FALSE,2016-06-07T12:03:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349069,TRUE,2016-06-07T20:20:13Z,TRUE,2016-06-07T20:20:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349078,TRUE,2016-06-08T12:10:36Z,FALSE,2016-06-08T12:10:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349087,TRUE,2016-06-08T20:01:47Z,TRUE,2016-06-08T20:01:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349096,TRUE,2016-06-09T12:43:45Z,FALSE,2016-06-09T12:43:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349105,TRUE,2016-06-09T20:05:52Z,TRUE,2016-06-09T20:05:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349114,TRUE,2016-06-10T12:53:17Z,FALSE,2016-06-10T12:53:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349120,TRUE,2016-06-10T19:40:52Z,TRUE,2016-06-10T19:40:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349130,TRUE,2016-06-11T12:58:17Z,FALSE,2016-06-11T12:58:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349133,TRUE,2016-06-11T19:38:33Z,TRUE,2016-06-11T19:38:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349145,TRUE,2016-06-12T12:58:17Z,FALSE,2016-06-12T12:58:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349148,TRUE,2016-06-12T19:33:33Z,TRUE,2016-06-12T19:33:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349159,TRUE,2016-06-13T14:47:22Z,FALSE,2016-06-13T14:47:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349160,TRUE,2016-06-13T18:10:52Z,TRUE,2016-06-13T18:10:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349422,TRUE,2016-07-24T13:58:45Z,FALSE,2016-07-24T13:58:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349424,TRUE,2016-07-24T19:50:52Z,TRUE,2016-07-24T19:50:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349434,TRUE,2016-07-25T12:30:36Z,FALSE,2016-07-25T12:30:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349436,TRUE,2016-07-25T20:03:33Z,TRUE,2016-07-25T20:03:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349446,TRUE,2016-07-26T12:28:45Z,FALSE,2016-07-26T12:28:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
16668349448,TRUE,2016-07-26T20:15:24Z,TRUE,2016-07-26T20:15:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X741,036-80024,Tracking Red-necked stints along the EAAF
