event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668351571,TRUE,2019-03-25T20:03:01Z,TRUE,2019-03-25T20:03:01Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351579,TRUE,2019-03-26T08:23:37Z,FALSE,2019-03-26T08:23:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351587,TRUE,2019-03-26T20:06:48Z,TRUE,2019-03-26T20:06:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351595,TRUE,2019-03-27T08:31:51Z,FALSE,2019-03-27T08:31:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351604,TRUE,2019-03-27T20:06:48Z,TRUE,2019-03-27T20:06:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351612,TRUE,2019-03-28T08:22:41Z,FALSE,2019-03-28T08:22:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351624,TRUE,2019-03-28T20:32:55Z,TRUE,2019-03-28T20:32:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351627,TRUE,2019-03-29T08:05:16Z,FALSE,2019-03-29T08:05:16Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351639,TRUE,2019-03-29T20:21:48Z,TRUE,2019-03-29T20:21:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351648,TRUE,2019-03-30T08:38:37Z,FALSE,2019-03-30T08:38:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351654,TRUE,2019-03-30T20:13:02Z,TRUE,2019-03-30T20:13:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351659,TRUE,2019-03-31T08:30:19Z,FALSE,2019-03-31T08:30:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351669,TRUE,2019-03-31T20:13:02Z,TRUE,2019-03-31T20:13:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351677,TRUE,2019-04-01T08:35:06Z,FALSE,2019-04-01T08:35:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351686,TRUE,2019-04-01T20:03:02Z,TRUE,2019-04-01T20:03:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351692,TRUE,2019-04-02T08:31:51Z,FALSE,2019-04-02T08:31:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351706,TRUE,2019-04-02T20:14:49Z,TRUE,2019-04-02T20:14:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351709,TRUE,2019-04-03T08:24:33Z,FALSE,2019-04-03T08:24:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351719,TRUE,2019-04-03T20:08:03Z,TRUE,2019-04-03T20:08:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351726,TRUE,2019-04-04T08:40:07Z,FALSE,2019-04-04T08:40:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351733,TRUE,2019-04-04T20:07:08Z,TRUE,2019-04-04T20:07:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351739,TRUE,2019-04-05T08:08:51Z,FALSE,2019-04-05T08:08:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351751,TRUE,2019-04-05T20:19:49Z,TRUE,2019-04-05T20:19:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
