event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668348124,TRUE,2016-04-16T08:09:08Z,FALSE,2016-04-16T08:09:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348129,TRUE,2016-04-16T20:28:56Z,TRUE,2016-04-16T20:28:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348143,TRUE,2016-04-17T08:19:08Z,FALSE,2016-04-17T08:19:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348151,TRUE,2016-04-17T20:24:05Z,TRUE,2016-04-17T20:24:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348158,TRUE,2016-04-18T08:09:08Z,FALSE,2016-04-18T08:09:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348169,TRUE,2016-04-18T20:25:49Z,TRUE,2016-04-18T20:25:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348179,TRUE,2016-04-19T08:19:08Z,FALSE,2016-04-19T08:19:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348186,TRUE,2016-04-19T20:26:15Z,TRUE,2016-04-19T20:26:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348194,TRUE,2016-04-20T08:07:31Z,FALSE,2016-04-20T08:07:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348204,TRUE,2016-04-20T20:30:19Z,TRUE,2016-04-20T20:30:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348211,TRUE,2016-04-21T07:55:54Z,FALSE,2016-04-21T07:55:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348224,TRUE,2016-04-21T20:30:19Z,TRUE,2016-04-21T20:30:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348229,TRUE,2016-04-22T08:02:33Z,FALSE,2016-04-22T08:02:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348241,TRUE,2016-04-22T20:33:50Z,TRUE,2016-04-22T20:33:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348249,TRUE,2016-04-23T08:09:08Z,FALSE,2016-04-23T08:09:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348255,TRUE,2016-04-23T20:27:05Z,TRUE,2016-04-23T20:27:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348265,TRUE,2016-04-24T08:04:08Z,FALSE,2016-04-24T08:04:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348275,TRUE,2016-04-24T20:28:42Z,TRUE,2016-04-24T20:28:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348284,TRUE,2016-04-25T08:02:08Z,FALSE,2016-04-25T08:02:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348291,TRUE,2016-04-25T20:26:15Z,TRUE,2016-04-25T20:26:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348302,TRUE,2016-04-26T07:59:08Z,FALSE,2016-04-26T07:59:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348310,TRUE,2016-04-26T20:33:40Z,TRUE,2016-04-26T20:33:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348319,TRUE,2016-04-27T07:46:49Z,FALSE,2016-04-27T07:46:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348327,TRUE,2016-04-27T20:39:24Z,TRUE,2016-04-27T20:39:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348337,TRUE,2016-04-28T07:47:08Z,FALSE,2016-04-28T07:47:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348346,TRUE,2016-04-28T20:43:56Z,TRUE,2016-04-28T20:43:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348354,TRUE,2016-04-29T07:52:08Z,FALSE,2016-04-29T07:52:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348364,TRUE,2016-04-29T20:38:56Z,TRUE,2016-04-29T20:38:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348372,TRUE,2016-04-30T07:55:54Z,FALSE,2016-04-30T07:55:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348381,TRUE,2016-04-30T20:35:19Z,TRUE,2016-04-30T20:35:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348390,TRUE,2016-05-01T07:51:49Z,FALSE,2016-05-01T07:51:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348400,TRUE,2016-05-01T20:39:05Z,TRUE,2016-05-01T20:39:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348408,TRUE,2016-05-02T07:57:28Z,FALSE,2016-05-02T07:57:28Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348418,TRUE,2016-05-02T20:33:50Z,TRUE,2016-05-02T20:33:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348427,TRUE,2016-05-03T07:47:17Z,FALSE,2016-05-03T07:47:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348435,TRUE,2016-05-03T20:35:12Z,TRUE,2016-05-03T20:35:12Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348445,TRUE,2016-05-04T07:51:49Z,FALSE,2016-05-04T07:51:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348453,TRUE,2016-05-04T20:35:19Z,TRUE,2016-05-04T20:35:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348464,TRUE,2016-05-05T07:55:54Z,FALSE,2016-05-05T07:55:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348473,TRUE,2016-05-05T20:38:56Z,TRUE,2016-05-05T20:38:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348481,TRUE,2016-05-06T07:54:08Z,FALSE,2016-05-06T07:54:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348489,TRUE,2016-05-06T20:39:46Z,TRUE,2016-05-06T20:39:46Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348498,TRUE,2016-05-07T07:54:58Z,FALSE,2016-05-07T07:54:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348507,TRUE,2016-05-07T20:59:05Z,TRUE,2016-05-07T20:59:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348516,TRUE,2016-05-08T07:54:08Z,FALSE,2016-05-08T07:54:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348525,TRUE,2016-05-08T20:51:15Z,TRUE,2016-05-08T20:51:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348535,TRUE,2016-05-09T08:07:35Z,FALSE,2016-05-09T08:07:35Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348543,TRUE,2016-05-09T20:37:05Z,TRUE,2016-05-09T20:37:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348553,TRUE,2016-05-10T08:07:28Z,FALSE,2016-05-10T08:07:28Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348561,TRUE,2016-05-10T20:40:49Z,TRUE,2016-05-10T20:40:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348571,TRUE,2016-05-11T08:14:08Z,FALSE,2016-05-11T08:14:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348579,TRUE,2016-05-11T20:48:56Z,TRUE,2016-05-11T20:48:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348589,TRUE,2016-05-12T08:19:08Z,FALSE,2016-05-12T08:19:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348597,TRUE,2016-05-12T20:45:49Z,TRUE,2016-05-12T20:45:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348607,TRUE,2016-05-13T08:19:08Z,FALSE,2016-05-13T08:19:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348616,TRUE,2016-05-13T20:47:05Z,TRUE,2016-05-13T20:47:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348625,TRUE,2016-05-14T08:17:31Z,FALSE,2016-05-14T08:17:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348633,TRUE,2016-05-14T20:44:24Z,TRUE,2016-05-14T20:44:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348643,TRUE,2016-05-15T08:07:35Z,FALSE,2016-05-15T08:07:35Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348651,TRUE,2016-05-15T20:47:05Z,TRUE,2016-05-15T20:47:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348660,TRUE,2016-05-16T08:01:49Z,FALSE,2016-05-16T08:01:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348670,TRUE,2016-05-16T20:57:05Z,TRUE,2016-05-16T20:57:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348679,TRUE,2016-05-17T08:09:08Z,FALSE,2016-05-17T08:09:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348687,TRUE,2016-05-17T21:02:05Z,TRUE,2016-05-17T21:02:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348697,TRUE,2016-05-18T08:12:41Z,FALSE,2016-05-18T08:12:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348705,TRUE,2016-05-18T20:46:15Z,TRUE,2016-05-18T20:46:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348715,TRUE,2016-05-19T08:10:54Z,FALSE,2016-05-19T08:10:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348724,TRUE,2016-05-19T21:02:05Z,TRUE,2016-05-19T21:02:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348733,TRUE,2016-05-20T08:51:49Z,FALSE,2016-05-20T08:51:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348743,TRUE,2016-05-20T21:21:15Z,TRUE,2016-05-20T21:21:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348751,TRUE,2016-05-21T09:36:49Z,FALSE,2016-05-21T09:36:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348762,TRUE,2016-05-21T21:31:15Z,TRUE,2016-05-21T21:31:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348770,TRUE,2016-05-22T09:49:08Z,FALSE,2016-05-22T09:49:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348781,TRUE,2016-05-22T21:34:05Z,TRUE,2016-05-22T21:34:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348787,TRUE,2016-05-23T09:52:23Z,FALSE,2016-05-23T09:52:23Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348799,TRUE,2016-05-23T21:32:05Z,TRUE,2016-05-23T21:32:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348805,TRUE,2016-05-24T09:45:24Z,FALSE,2016-05-24T09:45:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348818,TRUE,2016-05-24T21:32:05Z,TRUE,2016-05-24T21:32:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348823,TRUE,2016-05-25T09:50:54Z,FALSE,2016-05-25T09:50:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348836,TRUE,2016-05-25T21:36:15Z,TRUE,2016-05-25T21:36:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348842,TRUE,2016-05-26T10:14:08Z,FALSE,2016-05-26T10:14:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348854,TRUE,2016-05-26T21:42:05Z,TRUE,2016-05-26T21:42:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348860,TRUE,2016-05-27T10:14:58Z,FALSE,2016-05-27T10:14:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348872,TRUE,2016-05-27T21:50:49Z,TRUE,2016-05-27T21:50:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348878,TRUE,2016-05-28T10:14:08Z,FALSE,2016-05-28T10:14:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348890,TRUE,2016-05-28T21:34:24Z,TRUE,2016-05-28T21:34:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348895,TRUE,2016-05-29T10:12:47Z,FALSE,2016-05-29T10:12:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348909,TRUE,2016-05-29T21:53:45Z,TRUE,2016-05-29T21:53:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348913,TRUE,2016-05-30T10:27:28Z,FALSE,2016-05-30T10:27:28Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348926,TRUE,2016-05-30T21:26:15Z,TRUE,2016-05-30T21:26:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348931,TRUE,2016-05-31T10:22:17Z,FALSE,2016-05-31T10:22:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348944,TRUE,2016-05-31T21:11:15Z,TRUE,2016-05-31T21:11:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348949,TRUE,2016-06-01T10:02:31Z,FALSE,2016-06-01T10:02:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348962,TRUE,2016-06-01T21:06:15Z,TRUE,2016-06-01T21:06:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348967,TRUE,2016-06-02T10:14:08Z,FALSE,2016-06-02T10:14:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348981,TRUE,2016-06-02T21:05:49Z,TRUE,2016-06-02T21:05:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348985,TRUE,2016-06-03T10:12:31Z,FALSE,2016-06-03T10:12:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668348999,TRUE,2016-06-03T21:13:37Z,TRUE,2016-06-03T21:13:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349003,TRUE,2016-06-04T10:11:49Z,FALSE,2016-06-04T10:11:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349017,TRUE,2016-06-04T21:10:19Z,TRUE,2016-06-04T21:10:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349020,TRUE,2016-06-05T10:11:49Z,FALSE,2016-06-05T10:11:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349035,TRUE,2016-06-05T21:13:50Z,TRUE,2016-06-05T21:13:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349038,TRUE,2016-06-06T10:09:58Z,FALSE,2016-06-06T10:09:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349054,TRUE,2016-06-06T21:12:05Z,TRUE,2016-06-06T21:12:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349056,TRUE,2016-06-07T10:25:24Z,FALSE,2016-06-07T10:25:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349073,TRUE,2016-06-07T21:06:15Z,TRUE,2016-06-07T21:06:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349074,TRUE,2016-06-08T10:17:23Z,FALSE,2016-06-08T10:17:23Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349089,TRUE,2016-06-08T20:55:49Z,TRUE,2016-06-08T20:55:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349093,TRUE,2016-06-09T11:04:58Z,FALSE,2016-06-09T11:04:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349107,TRUE,2016-06-09T20:49:52Z,TRUE,2016-06-09T20:49:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349111,TRUE,2016-06-10T11:15:40Z,FALSE,2016-06-10T11:15:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349124,TRUE,2016-06-10T20:55:19Z,TRUE,2016-06-10T20:55:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349127,TRUE,2016-06-11T11:09:58Z,FALSE,2016-06-11T11:09:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349138,TRUE,2016-06-11T20:50:19Z,TRUE,2016-06-11T20:50:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349141,TRUE,2016-06-12T11:09:08Z,FALSE,2016-06-12T11:09:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349153,TRUE,2016-06-12T20:57:05Z,TRUE,2016-06-12T20:57:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349155,TRUE,2016-06-13T11:07:23Z,FALSE,2016-06-13T11:07:23Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349165,TRUE,2016-06-13T20:30:49Z,TRUE,2016-06-13T20:30:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349167,TRUE,2016-06-14T11:29:08Z,FALSE,2016-06-14T11:29:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349174,TRUE,2016-06-14T20:17:05Z,TRUE,2016-06-14T20:17:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349177,TRUE,2016-06-15T11:42:31Z,FALSE,2016-06-15T11:42:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349184,TRUE,2016-06-15T20:17:05Z,TRUE,2016-06-15T20:17:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349187,TRUE,2016-06-16T11:54:08Z,FALSE,2016-06-16T11:54:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
16668349195,TRUE,2016-06-16T20:22:05Z,TRUE,2016-06-16T20:22:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X763,036-79988,Tracking Red-necked stints along the EAAF
