event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668351462,TRUE,2019-03-18T19:52:54Z,TRUE,2019-03-18T19:52:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351470,TRUE,2019-03-19T08:54:37Z,FALSE,2019-03-19T08:54:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351477,TRUE,2019-03-19T20:02:54Z,TRUE,2019-03-19T20:02:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351483,TRUE,2019-03-20T08:50:20Z,FALSE,2019-03-20T08:50:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351497,TRUE,2019-03-20T20:07:54Z,TRUE,2019-03-20T20:07:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351500,TRUE,2019-03-21T08:49:51Z,FALSE,2019-03-21T08:49:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351512,TRUE,2019-03-21T20:03:50Z,TRUE,2019-03-21T20:03:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351521,TRUE,2019-03-22T08:58:29Z,FALSE,2019-03-22T08:58:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351525,TRUE,2019-03-22T20:03:50Z,TRUE,2019-03-22T20:03:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351535,TRUE,2019-03-23T08:45:48Z,FALSE,2019-03-23T08:45:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351541,TRUE,2019-03-23T19:59:46Z,TRUE,2019-03-23T19:59:46Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351548,TRUE,2019-03-24T08:35:20Z,FALSE,2019-03-24T08:35:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351558,TRUE,2019-03-24T20:24:46Z,TRUE,2019-03-24T20:24:46Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351567,TRUE,2019-03-25T08:39:25Z,FALSE,2019-03-25T08:39:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351575,TRUE,2019-03-25T20:10:36Z,TRUE,2019-03-25T20:10:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351583,TRUE,2019-03-26T08:40:39Z,FALSE,2019-03-26T08:40:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351594,TRUE,2019-03-26T20:43:51Z,TRUE,2019-03-26T20:43:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351600,TRUE,2019-03-27T08:48:30Z,FALSE,2019-03-27T08:48:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351610,TRUE,2019-03-27T20:33:51Z,TRUE,2019-03-27T20:33:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351614,TRUE,2019-03-28T08:35:21Z,FALSE,2019-03-28T08:35:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351626,TRUE,2019-03-28T20:37:28Z,TRUE,2019-03-28T20:37:28Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351629,TRUE,2019-03-29T08:20:21Z,FALSE,2019-03-29T08:20:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351640,TRUE,2019-03-29T20:23:21Z,TRUE,2019-03-29T20:23:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351650,TRUE,2019-03-30T08:42:40Z,FALSE,2019-03-30T08:42:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351653,TRUE,2019-03-30T20:12:37Z,TRUE,2019-03-30T20:12:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351665,TRUE,2019-03-31T08:40:40Z,FALSE,2019-03-31T08:40:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351671,TRUE,2019-03-31T20:14:47Z,TRUE,2019-03-31T20:14:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351678,TRUE,2019-04-01T08:38:31Z,FALSE,2019-04-01T08:38:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351688,TRUE,2019-04-01T20:03:45Z,TRUE,2019-04-01T20:03:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351697,TRUE,2019-04-02T08:45:50Z,FALSE,2019-04-02T08:45:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351705,TRUE,2019-04-02T20:08:29Z,TRUE,2019-04-02T20:08:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351713,TRUE,2019-04-03T08:32:41Z,FALSE,2019-04-03T08:32:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351718,TRUE,2019-04-03T20:07:38Z,TRUE,2019-04-03T20:07:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351728,TRUE,2019-04-04T08:42:41Z,FALSE,2019-04-04T08:42:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351734,TRUE,2019-04-04T20:07:29Z,TRUE,2019-04-04T20:07:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351742,TRUE,2019-04-05T08:25:50Z,FALSE,2019-04-05T08:25:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351750,TRUE,2019-04-05T20:17:57Z,TRUE,2019-04-05T20:17:57Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351756,TRUE,2019-04-06T08:34:26Z,FALSE,2019-04-06T08:34:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351763,TRUE,2019-04-06T20:03:53Z,TRUE,2019-04-06T20:03:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351775,TRUE,2019-04-07T08:35:42Z,FALSE,2019-04-07T08:35:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351779,TRUE,2019-04-07T20:08:53Z,TRUE,2019-04-07T20:08:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351790,TRUE,2019-04-08T08:22:42Z,FALSE,2019-04-08T08:22:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351797,TRUE,2019-04-08T20:17:58Z,TRUE,2019-04-08T20:17:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351808,TRUE,2019-04-09T08:37:42Z,FALSE,2019-04-09T08:37:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351814,TRUE,2019-04-09T20:22:24Z,TRUE,2019-04-09T20:22:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351823,TRUE,2019-04-10T08:18:32Z,FALSE,2019-04-10T08:18:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351827,TRUE,2019-04-10T20:22:58Z,TRUE,2019-04-10T20:22:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351837,TRUE,2019-04-11T08:22:42Z,FALSE,2019-04-11T08:22:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351848,TRUE,2019-04-11T20:23:41Z,TRUE,2019-04-11T20:23:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351853,TRUE,2019-04-12T08:23:33Z,FALSE,2019-04-12T08:23:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351865,TRUE,2019-04-12T20:56:27Z,TRUE,2019-04-12T21:13:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351869,TRUE,2019-04-13T08:09:29Z,FALSE,2019-04-13T08:09:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351880,TRUE,2019-04-13T20:35:40Z,TRUE,2019-04-13T20:35:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351886,TRUE,2019-04-14T08:15:43Z,FALSE,2019-04-14T08:15:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351893,TRUE,2019-04-14T20:22:59Z,TRUE,2019-04-14T20:22:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351902,TRUE,2019-04-15T08:17:43Z,FALSE,2019-04-15T08:17:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351909,TRUE,2019-04-15T20:27:31Z,TRUE,2019-04-15T20:27:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351918,TRUE,2019-04-16T08:16:10Z,FALSE,2019-04-16T08:16:10Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351926,TRUE,2019-04-16T20:23:55Z,TRUE,2019-04-16T20:23:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351934,TRUE,2019-04-17T08:07:44Z,FALSE,2019-04-17T08:07:44Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351943,TRUE,2019-04-17T20:27:26Z,TRUE,2019-04-17T20:27:26Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351950,TRUE,2019-04-18T08:12:44Z,FALSE,2019-04-18T08:12:44Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351955,TRUE,2019-04-18T20:13:00Z,TRUE,2019-04-18T20:13:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351968,TRUE,2019-04-19T08:23:34Z,FALSE,2019-04-19T08:23:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351975,TRUE,2019-04-19T20:25:41Z,TRUE,2019-04-19T20:25:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351982,TRUE,2019-04-20T08:15:53Z,FALSE,2019-04-20T08:15:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351990,TRUE,2019-04-20T20:32:41Z,TRUE,2019-04-20T20:32:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668351997,TRUE,2019-04-21T08:09:30Z,FALSE,2019-04-21T08:09:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352006,TRUE,2019-04-21T20:35:41Z,TRUE,2019-04-21T20:35:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352012,TRUE,2019-04-22T08:08:35Z,FALSE,2019-04-22T08:08:35Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352021,TRUE,2019-04-22T20:33:01Z,TRUE,2019-04-22T20:33:01Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352029,TRUE,2019-04-23T08:10:45Z,FALSE,2019-04-23T08:10:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352039,TRUE,2019-04-23T20:47:27Z,TRUE,2019-04-23T20:47:27Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352046,TRUE,2019-04-24T08:27:45Z,FALSE,2019-04-24T08:27:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352053,TRUE,2019-04-24T20:40:42Z,TRUE,2019-04-24T20:40:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352063,TRUE,2019-04-25T08:25:45Z,FALSE,2019-04-25T08:25:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352071,TRUE,2019-04-25T20:47:27Z,TRUE,2019-04-25T20:47:27Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352079,TRUE,2019-04-26T08:24:54Z,FALSE,2019-04-26T08:24:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352086,TRUE,2019-04-26T20:54:52Z,TRUE,2019-04-26T20:54:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352096,TRUE,2019-04-27T09:20:46Z,FALSE,2019-04-27T09:20:46Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352105,TRUE,2019-04-27T21:43:59Z,TRUE,2019-04-27T21:43:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352113,TRUE,2019-04-28T09:59:32Z,FALSE,2019-04-28T09:59:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352120,TRUE,2019-04-28T21:38:57Z,TRUE,2019-04-28T21:38:57Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352128,TRUE,2019-04-29T09:54:18Z,FALSE,2019-04-29T09:54:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352136,TRUE,2019-04-29T21:34:27Z,TRUE,2019-04-29T21:34:27Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352144,TRUE,2019-04-30T09:54:02Z,FALSE,2019-04-30T09:54:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352153,TRUE,2019-04-30T21:42:34Z,TRUE,2019-04-30T21:42:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352161,TRUE,2019-05-01T09:53:36Z,FALSE,2019-05-01T09:53:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352169,TRUE,2019-05-01T21:47:06Z,TRUE,2019-05-01T21:47:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352175,TRUE,2019-05-02T09:46:19Z,FALSE,2019-05-02T09:46:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352184,TRUE,2019-05-02T21:33:58Z,TRUE,2019-05-02T21:33:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352193,TRUE,2019-05-03T09:47:47Z,FALSE,2019-05-03T09:47:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352202,TRUE,2019-05-03T21:59:12Z,TRUE,2019-05-03T21:59:12Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352209,TRUE,2019-05-04T10:35:00Z,FALSE,2019-05-04T10:35:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352218,TRUE,2019-05-04T22:12:17Z,TRUE,2019-05-04T22:12:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352226,TRUE,2019-05-05T10:41:17Z,FALSE,2019-05-05T10:41:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352233,TRUE,2019-05-05T22:14:54Z,TRUE,2019-05-05T22:14:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352242,TRUE,2019-05-06T10:37:47Z,FALSE,2019-05-06T10:37:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352249,TRUE,2019-05-06T22:14:12Z,TRUE,2019-05-06T22:14:12Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352257,TRUE,2019-05-07T10:41:07Z,FALSE,2019-05-07T10:41:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352266,TRUE,2019-05-07T22:17:17Z,TRUE,2019-05-07T22:17:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352272,TRUE,2019-05-08T10:32:48Z,FALSE,2019-05-08T10:32:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352281,TRUE,2019-05-08T22:10:45Z,TRUE,2019-05-08T22:10:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352289,TRUE,2019-05-09T10:36:03Z,FALSE,2019-05-09T10:36:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352297,TRUE,2019-05-09T22:17:36Z,TRUE,2019-05-09T22:17:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352305,TRUE,2019-05-10T10:40:29Z,FALSE,2019-05-10T10:40:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352313,TRUE,2019-05-10T22:14:01Z,TRUE,2019-05-10T22:14:01Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352322,TRUE,2019-05-11T10:47:48Z,FALSE,2019-05-11T10:47:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352327,TRUE,2019-05-11T22:12:30Z,TRUE,2019-05-11T22:12:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352337,TRUE,2019-05-12T11:02:48Z,FALSE,2019-05-12T11:02:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352343,TRUE,2019-05-12T21:55:45Z,TRUE,2019-05-12T21:55:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352352,TRUE,2019-05-13T10:58:39Z,FALSE,2019-05-13T10:58:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352358,TRUE,2019-05-13T21:27:18Z,TRUE,2019-05-13T21:27:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352368,TRUE,2019-05-14T11:10:30Z,FALSE,2019-05-14T11:10:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352374,TRUE,2019-05-14T20:55:46Z,TRUE,2019-05-14T20:55:46Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352384,TRUE,2019-05-15T10:54:35Z,FALSE,2019-05-15T10:54:35Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352388,TRUE,2019-05-15T20:49:00Z,TRUE,2019-05-15T20:49:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352399,TRUE,2019-05-16T10:56:04Z,FALSE,2019-05-16T10:56:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
16668352403,TRUE,2019-05-16T20:44:00Z,TRUE,2019-05-16T20:44:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ897,036-76366,Tracking Red-necked stints along the EAAF
