event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668348176,TRUE,2016-04-19T08:11:11Z,FALSE,2016-04-19T08:11:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348187,TRUE,2016-04-19T20:29:02Z,TRUE,2016-04-19T20:29:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348193,TRUE,2016-04-20T08:07:06Z,FALSE,2016-04-20T08:07:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348205,TRUE,2016-04-20T20:32:22Z,TRUE,2016-04-20T20:32:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348212,TRUE,2016-04-21T07:57:06Z,FALSE,2016-04-21T07:57:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348222,TRUE,2016-04-21T20:29:13Z,TRUE,2016-04-21T20:29:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348231,TRUE,2016-04-22T08:02:34Z,FALSE,2016-04-22T08:02:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348238,TRUE,2016-04-22T20:29:41Z,TRUE,2016-04-22T20:29:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348248,TRUE,2016-04-23T08:06:11Z,FALSE,2016-04-23T08:06:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348262,TRUE,2016-04-23T20:57:22Z,TRUE,2016-04-23T20:57:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348271,TRUE,2016-04-24T09:14:25Z,FALSE,2016-04-24T09:14:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348280,TRUE,2016-04-24T21:27:22Z,TRUE,2016-04-24T21:27:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348289,TRUE,2016-04-25T09:26:34Z,FALSE,2016-04-25T09:26:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348298,TRUE,2016-04-25T21:41:32Z,TRUE,2016-04-25T21:41:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348307,TRUE,2016-04-26T09:16:09Z,FALSE,2016-04-26T09:16:09Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348316,TRUE,2016-04-26T21:37:22Z,TRUE,2016-04-26T21:37:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348325,TRUE,2016-04-27T09:29:25Z,FALSE,2016-04-27T09:29:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348334,TRUE,2016-04-27T22:01:32Z,TRUE,2016-04-27T22:01:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348343,TRUE,2016-04-28T09:57:25Z,FALSE,2016-04-28T09:57:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348352,TRUE,2016-04-28T21:55:17Z,TRUE,2016-04-28T21:55:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348361,TRUE,2016-04-29T09:50:15Z,FALSE,2016-04-29T09:50:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348370,TRUE,2016-04-29T21:55:17Z,TRUE,2016-04-29T21:55:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348379,TRUE,2016-04-30T09:52:57Z,FALSE,2016-04-30T09:52:57Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348388,TRUE,2016-04-30T22:00:38Z,TRUE,2016-04-30T22:00:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348397,TRUE,2016-05-01T09:44:25Z,FALSE,2016-05-01T09:44:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348406,TRUE,2016-05-01T22:02:22Z,TRUE,2016-05-01T22:02:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348415,TRUE,2016-05-02T09:45:41Z,FALSE,2016-05-02T09:45:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348424,TRUE,2016-05-02T22:09:13Z,TRUE,2016-05-02T22:09:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348433,TRUE,2016-05-03T10:05:57Z,FALSE,2016-05-03T10:05:57Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348442,TRUE,2016-05-03T22:14:41Z,TRUE,2016-05-03T22:14:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348451,TRUE,2016-05-04T10:02:25Z,FALSE,2016-05-04T10:02:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348460,TRUE,2016-05-04T22:17:22Z,TRUE,2016-05-04T22:17:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348469,TRUE,2016-05-05T10:04:25Z,FALSE,2016-05-05T10:04:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348478,TRUE,2016-05-05T22:14:07Z,TRUE,2016-05-05T22:14:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348487,TRUE,2016-05-06T10:11:11Z,FALSE,2016-05-06T10:11:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348496,TRUE,2016-05-06T22:10:29Z,TRUE,2016-05-06T22:10:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348505,TRUE,2016-05-07T10:12:25Z,FALSE,2016-05-07T10:12:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348514,TRUE,2016-05-07T22:13:44Z,TRUE,2016-05-07T22:13:44Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348523,TRUE,2016-05-08T10:15:15Z,FALSE,2016-05-08T10:15:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348532,TRUE,2016-05-08T22:15:50Z,TRUE,2016-05-08T22:15:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348541,TRUE,2016-05-09T10:19:25Z,FALSE,2016-05-09T10:19:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348550,TRUE,2016-05-09T22:22:22Z,TRUE,2016-05-09T22:22:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348559,TRUE,2016-05-10T10:39:25Z,FALSE,2016-05-10T10:39:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348568,TRUE,2016-05-10T22:04:07Z,TRUE,2016-05-10T22:04:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348577,TRUE,2016-05-11T10:41:11Z,FALSE,2016-05-11T10:41:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348586,TRUE,2016-05-11T22:14:02Z,TRUE,2016-05-11T22:14:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348595,TRUE,2016-05-12T10:41:11Z,FALSE,2016-05-12T10:41:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348604,TRUE,2016-05-12T22:10:50Z,TRUE,2016-05-12T22:10:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348611,TRUE,2016-05-13T10:32:06Z,FALSE,2016-05-13T10:32:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348623,TRUE,2016-05-13T22:09:13Z,TRUE,2016-05-13T22:09:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348631,TRUE,2016-05-14T10:34:25Z,FALSE,2016-05-14T10:34:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348641,TRUE,2016-05-14T22:21:32Z,TRUE,2016-05-14T22:21:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348649,TRUE,2016-05-15T10:40:15Z,FALSE,2016-05-15T10:40:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348658,TRUE,2016-05-15T22:10:36Z,TRUE,2016-05-15T22:10:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348665,TRUE,2016-05-16T10:47:34Z,FALSE,2016-05-16T10:47:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348677,TRUE,2016-05-16T22:04:22Z,TRUE,2016-05-16T22:04:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348683,TRUE,2016-05-17T11:00:41Z,FALSE,2016-05-17T11:00:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348693,TRUE,2016-05-17T21:42:22Z,TRUE,2016-05-17T21:42:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348701,TRUE,2016-05-18T11:17:34Z,FALSE,2016-05-18T11:17:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348708,TRUE,2016-05-18T21:36:06Z,TRUE,2016-05-18T21:36:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348721,TRUE,2016-05-19T11:27:06Z,FALSE,2016-05-19T11:27:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348726,TRUE,2016-05-19T21:36:06Z,TRUE,2016-05-19T21:36:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348738,TRUE,2016-05-20T11:16:59Z,FALSE,2016-05-20T13:50:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348744,TRUE,2016-05-20T21:32:22Z,TRUE,2016-05-20T21:32:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348756,TRUE,2016-05-21T11:14:25Z,FALSE,2016-05-21T11:14:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348761,TRUE,2016-05-21T21:27:22Z,TRUE,2016-05-21T21:27:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348774,TRUE,2016-05-22T11:10:15Z,FALSE,2016-05-22T11:10:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348780,TRUE,2016-05-22T21:22:22Z,TRUE,2016-05-22T21:22:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348792,TRUE,2016-05-23T11:17:45Z,FALSE,2016-05-23T11:17:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348797,TRUE,2016-05-23T20:44:07Z,TRUE,2016-05-23T20:44:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348809,TRUE,2016-05-24T11:05:41Z,FALSE,2016-05-24T11:05:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348814,TRUE,2016-05-24T20:29:41Z,TRUE,2016-05-24T20:29:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348827,TRUE,2016-05-25T11:12:25Z,FALSE,2016-05-25T11:12:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348833,TRUE,2016-05-25T20:37:22Z,TRUE,2016-05-25T20:37:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348845,TRUE,2016-05-26T11:09:25Z,FALSE,2016-05-26T11:09:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348851,TRUE,2016-05-26T20:35:36Z,TRUE,2016-05-26T20:35:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348861,TRUE,2016-05-27T11:04:25Z,FALSE,2016-05-27T11:04:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348870,TRUE,2016-05-27T20:39:22Z,TRUE,2016-05-27T20:39:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348880,TRUE,2016-05-28T11:14:25Z,FALSE,2016-05-28T11:14:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348887,TRUE,2016-05-28T20:34:41Z,TRUE,2016-05-28T20:34:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348898,TRUE,2016-05-29T11:19:25Z,FALSE,2016-05-29T11:19:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348906,TRUE,2016-05-29T20:20:36Z,TRUE,2016-05-29T20:20:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348915,TRUE,2016-05-30T11:26:11Z,FALSE,2016-05-30T11:26:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348923,TRUE,2016-05-30T20:04:13Z,TRUE,2016-05-30T20:04:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348936,TRUE,2016-05-31T11:51:11Z,FALSE,2016-05-31T11:51:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348941,TRUE,2016-05-31T20:14:13Z,TRUE,2016-05-31T20:14:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348953,TRUE,2016-06-01T11:52:06Z,FALSE,2016-06-01T11:52:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348960,TRUE,2016-06-01T20:14:07Z,TRUE,2016-06-01T20:14:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348971,TRUE,2016-06-02T12:02:06Z,FALSE,2016-06-02T12:02:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348978,TRUE,2016-06-02T19:46:32Z,TRUE,2016-06-02T19:46:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348990,TRUE,2016-06-03T12:34:25Z,FALSE,2016-06-03T12:34:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668348993,TRUE,2016-06-03T19:27:22Z,TRUE,2016-06-03T19:27:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349009,TRUE,2016-06-04T12:34:25Z,FALSE,2016-06-04T12:34:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349014,TRUE,2016-06-04T19:54:13Z,TRUE,2016-06-04T19:54:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349027,TRUE,2016-06-05T12:55:15Z,FALSE,2016-06-05T12:55:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349032,TRUE,2016-06-05T19:39:41Z,TRUE,2016-06-05T19:39:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349046,TRUE,2016-06-06T12:52:25Z,FALSE,2016-06-06T12:52:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349050,TRUE,2016-06-06T19:44:13Z,TRUE,2016-06-06T19:44:13Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349061,TRUE,2016-06-07T12:49:25Z,FALSE,2016-06-07T12:49:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349068,TRUE,2016-06-07T19:45:36Z,TRUE,2016-06-07T19:45:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349079,TRUE,2016-06-08T12:36:11Z,FALSE,2016-06-08T12:36:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349086,TRUE,2016-06-08T19:59:41Z,TRUE,2016-06-08T19:59:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349098,TRUE,2016-06-09T12:44:25Z,FALSE,2016-06-09T12:44:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349103,TRUE,2016-06-09T19:51:32Z,TRUE,2016-06-09T19:51:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349115,TRUE,2016-06-10T13:04:25Z,FALSE,2016-06-10T13:04:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349119,TRUE,2016-06-10T19:36:32Z,TRUE,2016-06-10T19:36:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349131,TRUE,2016-06-11T13:06:11Z,FALSE,2016-06-11T13:06:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349136,TRUE,2016-06-11T19:44:07Z,TRUE,2016-06-11T19:44:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349144,TRUE,2016-06-12T12:56:11Z,FALSE,2016-06-12T12:56:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349147,TRUE,2016-06-12T19:29:41Z,TRUE,2016-06-12T19:29:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349532,TRUE,2016-08-02T14:06:11Z,FALSE,2016-08-02T14:06:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349533,TRUE,2016-08-02T19:51:32Z,TRUE,2016-08-02T19:51:32Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349545,TRUE,2016-08-03T12:44:25Z,FALSE,2016-08-03T12:44:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349549,TRUE,2016-08-03T20:25:36Z,TRUE,2016-08-03T20:25:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349561,TRUE,2016-08-04T12:30:15Z,FALSE,2016-08-04T12:30:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349565,TRUE,2016-08-04T20:34:07Z,TRUE,2016-08-04T20:34:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349578,TRUE,2016-08-05T12:21:38Z,FALSE,2016-08-05T12:21:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
16668349582,TRUE,2016-08-05T20:47:22Z,TRUE,2016-08-05T20:47:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X781,036-76284,Tracking Red-necked stints along the EAAF
