event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668348398,TRUE,2016-05-01T10:57:24Z,FALSE,2016-05-01T10:57:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348407,TRUE,2016-05-01T22:37:59Z,TRUE,2016-05-01T22:37:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348416,TRUE,2016-05-02T10:54:34Z,FALSE,2016-05-02T10:54:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348425,TRUE,2016-05-02T22:31:11Z,TRUE,2016-05-02T22:31:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348434,TRUE,2016-05-03T10:53:39Z,FALSE,2016-05-03T10:53:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348443,TRUE,2016-05-03T22:23:41Z,TRUE,2016-05-03T22:23:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348452,TRUE,2016-05-04T11:02:24Z,FALSE,2016-05-04T11:02:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348461,TRUE,2016-05-04T22:37:38Z,TRUE,2016-05-04T22:37:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348470,TRUE,2016-05-05T10:53:18Z,FALSE,2016-05-05T10:53:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348479,TRUE,2016-05-05T22:29:31Z,TRUE,2016-05-05T22:29:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348488,TRUE,2016-05-06T10:54:34Z,FALSE,2016-05-06T10:54:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348497,TRUE,2016-05-06T22:27:38Z,TRUE,2016-05-06T22:27:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348506,TRUE,2016-05-07T10:41:34Z,FALSE,2016-05-07T10:41:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348515,TRUE,2016-05-07T22:27:38Z,TRUE,2016-05-07T22:27:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348524,TRUE,2016-05-08T10:26:34Z,FALSE,2016-05-08T10:26:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348533,TRUE,2016-05-08T22:27:59Z,TRUE,2016-05-08T22:27:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348542,TRUE,2016-05-09T10:49:15Z,FALSE,2016-05-09T10:49:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348551,TRUE,2016-05-09T22:33:15Z,TRUE,2016-05-09T22:33:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348560,TRUE,2016-05-10T10:53:27Z,FALSE,2016-05-10T10:53:27Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348569,TRUE,2016-05-10T22:27:45Z,TRUE,2016-05-10T22:27:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348578,TRUE,2016-05-11T10:56:34Z,FALSE,2016-05-11T10:56:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348587,TRUE,2016-05-11T22:30:16Z,TRUE,2016-05-11T18:53:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348596,TRUE,2016-05-12T11:16:34Z,FALSE,2016-05-12T11:16:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348605,TRUE,2016-05-12T22:13:41Z,TRUE,2016-05-12T22:13:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348614,TRUE,2016-05-13T11:09:43Z,FALSE,2016-05-13T11:09:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348620,TRUE,2016-05-13T21:54:48Z,TRUE,2016-05-13T20:16:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348632,TRUE,2016-05-14T11:25:02Z,FALSE,2016-05-14T11:25:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348638,TRUE,2016-05-14T21:48:15Z,TRUE,2016-05-14T21:48:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348650,TRUE,2016-05-15T11:19:57Z,FALSE,2016-05-15T11:19:57Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348656,TRUE,2016-05-15T21:46:22Z,TRUE,2016-05-15T21:46:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348668,TRUE,2016-05-16T11:29:34Z,FALSE,2016-05-16T11:29:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348673,TRUE,2016-05-16T21:39:31Z,TRUE,2016-05-16T21:39:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348686,TRUE,2016-05-17T11:29:43Z,FALSE,2016-05-17T11:29:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348691,TRUE,2016-05-17T21:37:59Z,TRUE,2016-05-17T21:37:59Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348702,TRUE,2016-05-18T11:21:34Z,FALSE,2016-05-18T11:21:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348706,TRUE,2016-05-18T21:09:31Z,TRUE,2016-05-18T21:09:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348719,TRUE,2016-05-19T11:06:34Z,FALSE,2016-05-19T11:06:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348723,TRUE,2016-05-19T20:36:08Z,TRUE,2016-05-19T20:36:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348737,TRUE,2016-05-20T11:11:34Z,FALSE,2016-05-20T11:11:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348741,TRUE,2016-05-20T20:41:22Z,TRUE,2016-05-20T20:41:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348754,TRUE,2016-05-21T11:04:34Z,FALSE,2016-05-21T11:04:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348759,TRUE,2016-05-21T20:41:50Z,TRUE,2016-05-21T20:41:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348773,TRUE,2016-05-22T11:08:20Z,FALSE,2016-05-22T11:08:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348777,TRUE,2016-05-22T20:42:12Z,TRUE,2016-05-22T20:42:12Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348794,TRUE,2016-05-23T11:27:24Z,FALSE,2016-05-23T11:27:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348795,TRUE,2016-05-23T20:26:06Z,TRUE,2016-05-23T20:26:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348812,TRUE,2016-05-24T11:46:34Z,FALSE,2016-05-24T11:46:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348815,TRUE,2016-05-24T20:31:06Z,TRUE,2016-05-24T20:31:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348830,TRUE,2016-05-25T11:44:15Z,FALSE,2016-05-25T11:44:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348831,TRUE,2016-05-25T20:24:31Z,TRUE,2016-05-25T20:24:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348848,TRUE,2016-05-26T11:48:20Z,FALSE,2016-05-26T11:48:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348850,TRUE,2016-05-26T20:26:31Z,TRUE,2016-05-26T20:26:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348865,TRUE,2016-05-27T11:49:43Z,FALSE,2016-05-27T11:49:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348868,TRUE,2016-05-27T19:44:31Z,TRUE,2016-05-27T19:44:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348883,TRUE,2016-05-28T12:16:34Z,FALSE,2016-05-28T12:16:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348886,TRUE,2016-05-28T19:56:04Z,TRUE,2016-05-28T19:56:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348901,TRUE,2016-05-29T12:14:43Z,FALSE,2016-05-29T12:14:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348904,TRUE,2016-05-29T19:37:45Z,TRUE,2016-05-29T19:37:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348919,TRUE,2016-05-30T12:22:24Z,FALSE,2016-05-30T12:22:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348922,TRUE,2016-05-30T19:36:04Z,TRUE,2016-05-30T19:36:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348937,TRUE,2016-05-31T12:29:49Z,FALSE,2016-05-31T12:29:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348940,TRUE,2016-05-31T19:37:38Z,TRUE,2016-05-31T19:37:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348955,TRUE,2016-06-01T12:41:34Z,FALSE,2016-06-01T12:41:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348958,TRUE,2016-06-01T19:32:45Z,TRUE,2016-06-01T19:32:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348973,TRUE,2016-06-02T12:44:15Z,FALSE,2016-06-02T12:44:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348976,TRUE,2016-06-02T19:31:50Z,TRUE,2016-06-02T19:31:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348989,TRUE,2016-06-03T12:31:34Z,FALSE,2016-06-03T12:31:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668348994,TRUE,2016-06-03T19:33:15Z,TRUE,2016-06-03T19:33:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349007,TRUE,2016-06-04T12:21:34Z,FALSE,2016-06-04T12:21:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349013,TRUE,2016-06-04T19:52:45Z,TRUE,2016-06-04T19:52:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349025,TRUE,2016-06-05T12:31:34Z,FALSE,2016-06-05T12:31:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349029,TRUE,2016-06-05T19:24:31Z,TRUE,2016-06-05T19:24:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349044,TRUE,2016-06-06T12:39:15Z,FALSE,2016-06-06T12:39:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349047,TRUE,2016-06-06T19:21:50Z,TRUE,2016-06-06T19:21:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349064,TRUE,2016-06-07T13:00:07Z,FALSE,2016-06-07T13:00:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349066,TRUE,2016-06-07T19:36:08Z,TRUE,2016-06-07T19:36:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349080,TRUE,2016-06-08T12:39:54Z,FALSE,2016-06-08T12:39:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349084,TRUE,2016-06-08T19:33:41Z,TRUE,2016-06-08T19:33:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349100,TRUE,2016-06-09T14:43:20Z,FALSE,2016-06-09T14:43:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349101,TRUE,2016-06-09T17:46:50Z,TRUE,2016-06-09T17:46:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349117,TRUE,2016-06-10T16:13:20Z,FALSE,2016-06-10T16:13:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349118,TRUE,2016-06-10T16:16:50Z,TRUE,2016-06-10T16:16:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349310,TRUE,2016-07-11T14:23:20Z,FALSE,2016-07-11T14:23:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349311,TRUE,2016-07-11T16:21:31Z,TRUE,2016-07-11T16:21:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349316,TRUE,2016-07-12T14:18:20Z,FALSE,2016-07-12T14:18:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349317,TRUE,2016-07-12T16:59:31Z,TRUE,2016-07-12T16:59:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349322,TRUE,2016-07-13T13:43:59Z,FALSE,2016-07-13T15:18:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349323,TRUE,2016-07-13T16:22:58Z,TRUE,2016-07-13T15:58:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349328,TRUE,2016-07-14T13:33:20Z,FALSE,2016-07-14T13:33:20Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349330,TRUE,2016-07-14T18:23:41Z,TRUE,2016-07-14T18:23:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
16668349336,TRUE,2016-07-15T12:36:34Z,FALSE,2016-07-15T12:36:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X780,036-9013X,Tracking Red-necked stints along the EAAF
