event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668351457,TRUE,2019-03-18T09:08:07Z,FALSE,2019-03-18T09:08:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351461,TRUE,2019-03-18T19:51:24Z,TRUE,2019-03-18T19:51:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351472,TRUE,2019-03-19T09:01:08Z,FALSE,2019-03-19T09:01:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351476,TRUE,2019-03-19T20:02:19Z,TRUE,2019-03-19T20:02:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351489,TRUE,2019-03-20T08:59:08Z,FALSE,2019-03-20T08:59:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351495,TRUE,2019-03-20T20:06:05Z,TRUE,2019-03-20T20:06:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351503,TRUE,2019-03-21T08:58:49Z,FALSE,2019-03-21T08:58:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351507,TRUE,2019-03-21T19:59:05Z,TRUE,2019-03-21T19:59:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351520,TRUE,2019-03-22T08:57:24Z,FALSE,2019-03-22T08:57:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351526,TRUE,2019-03-22T20:04:05Z,TRUE,2019-03-22T20:04:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351536,TRUE,2019-03-23T08:46:08Z,FALSE,2019-03-23T08:46:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351539,TRUE,2019-03-23T19:56:24Z,TRUE,2019-03-23T19:56:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351554,TRUE,2019-03-24T08:51:08Z,FALSE,2019-03-24T08:51:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351555,TRUE,2019-03-24T20:11:24Z,TRUE,2019-03-24T20:11:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351570,TRUE,2019-03-25T08:51:08Z,FALSE,2019-03-25T08:51:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351573,TRUE,2019-03-25T20:09:05Z,TRUE,2019-03-25T20:09:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351586,TRUE,2019-03-26T08:51:08Z,FALSE,2019-03-26T08:51:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351590,TRUE,2019-03-26T20:16:24Z,TRUE,2019-03-26T20:16:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351602,TRUE,2019-03-27T08:54:08Z,FALSE,2019-03-27T08:54:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351608,TRUE,2019-03-27T20:13:15Z,TRUE,2019-03-27T20:13:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351618,TRUE,2019-03-28T08:49:17Z,FALSE,2019-03-28T08:49:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351620,TRUE,2019-03-28T20:14:05Z,TRUE,2019-03-28T20:14:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351632,TRUE,2019-03-29T08:32:54Z,FALSE,2019-03-29T08:32:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351637,TRUE,2019-03-29T20:19:05Z,TRUE,2019-03-29T20:19:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351644,TRUE,2019-03-30T08:34:38Z,FALSE,2019-03-30T08:34:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351656,TRUE,2019-03-30T20:16:24Z,TRUE,2019-03-30T20:16:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351662,TRUE,2019-03-31T08:34:17Z,FALSE,2019-03-31T08:34:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351674,TRUE,2019-03-31T20:17:19Z,TRUE,2019-03-31T20:17:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351682,TRUE,2019-04-01T08:48:49Z,FALSE,2019-04-01T08:48:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351684,TRUE,2019-04-01T20:01:24Z,TRUE,2019-04-01T20:01:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351694,TRUE,2019-04-02T08:41:08Z,FALSE,2019-04-02T08:41:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351703,TRUE,2019-04-02T20:07:21Z,TRUE,2019-04-02T20:07:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351710,TRUE,2019-04-03T08:27:54Z,FALSE,2019-04-03T08:27:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351715,TRUE,2019-04-03T20:02:19Z,TRUE,2019-04-03T20:02:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351723,TRUE,2019-04-04T08:27:54Z,FALSE,2019-04-04T08:27:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351732,TRUE,2019-04-04T20:06:24Z,TRUE,2019-04-04T20:06:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351744,TRUE,2019-04-05T08:32:54Z,FALSE,2019-04-05T08:32:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351749,TRUE,2019-04-05T20:17:19Z,TRUE,2019-04-05T20:17:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351760,TRUE,2019-04-06T08:42:54Z,FALSE,2019-04-06T08:42:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351766,TRUE,2019-04-06T20:07:49Z,TRUE,2019-04-06T20:07:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351773,TRUE,2019-04-07T08:29:17Z,FALSE,2019-04-07T08:29:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351781,TRUE,2019-04-07T20:13:15Z,TRUE,2019-04-07T20:13:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351792,TRUE,2019-04-08T08:29:08Z,FALSE,2019-04-08T08:29:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351795,TRUE,2019-04-08T20:16:24Z,TRUE,2019-04-08T20:16:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351807,TRUE,2019-04-09T08:32:54Z,FALSE,2019-04-09T08:32:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351812,TRUE,2019-04-09T20:14:05Z,TRUE,2019-04-09T20:14:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351821,TRUE,2019-04-10T08:16:08Z,FALSE,2019-04-10T08:16:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351830,TRUE,2019-04-10T20:25:56Z,TRUE,2019-04-10T20:25:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351840,TRUE,2019-04-11T08:39:08Z,FALSE,2019-04-11T08:39:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351845,TRUE,2019-04-11T20:16:24Z,TRUE,2019-04-11T20:16:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351856,TRUE,2019-04-12T08:37:40Z,FALSE,2019-04-12T08:37:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351859,TRUE,2019-04-12T20:22:19Z,TRUE,2019-04-12T20:22:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351868,TRUE,2019-04-13T08:07:24Z,FALSE,2019-04-13T08:07:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351875,TRUE,2019-04-13T20:07:19Z,TRUE,2019-04-13T20:07:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351885,TRUE,2019-04-14T08:14:33Z,FALSE,2019-04-14T08:14:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351891,TRUE,2019-04-14T20:14:05Z,TRUE,2019-04-14T20:14:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351900,TRUE,2019-04-15T08:14:17Z,FALSE,2019-04-15T08:14:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351907,TRUE,2019-04-15T20:07:19Z,TRUE,2019-04-15T20:07:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351917,TRUE,2019-04-16T08:14:41Z,FALSE,2019-04-16T08:14:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351923,TRUE,2019-04-16T20:13:15Z,TRUE,2019-04-16T20:13:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351935,TRUE,2019-04-17T08:07:54Z,FALSE,2019-04-17T08:07:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351939,TRUE,2019-04-17T20:12:19Z,TRUE,2019-04-17T20:12:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351947,TRUE,2019-04-18T08:06:08Z,FALSE,2019-04-18T08:06:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351956,TRUE,2019-04-18T20:14:05Z,TRUE,2019-04-18T20:14:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351964,TRUE,2019-04-19T08:12:54Z,FALSE,2019-04-19T08:12:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351972,TRUE,2019-04-19T20:16:05Z,TRUE,2019-04-19T20:16:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351980,TRUE,2019-04-20T08:06:08Z,FALSE,2019-04-20T08:06:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351987,TRUE,2019-04-20T20:15:45Z,TRUE,2019-04-20T20:15:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668351995,TRUE,2019-04-21T08:04:33Z,FALSE,2019-04-21T08:04:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352003,TRUE,2019-04-21T20:25:45Z,TRUE,2019-04-21T20:25:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352011,TRUE,2019-04-22T08:03:49Z,FALSE,2019-04-22T08:03:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352019,TRUE,2019-04-22T20:19:05Z,TRUE,2019-04-22T20:19:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352028,TRUE,2019-04-23T07:59:08Z,FALSE,2019-04-23T07:59:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352035,TRUE,2019-04-23T20:26:05Z,TRUE,2019-04-23T20:26:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352043,TRUE,2019-04-24T07:54:17Z,FALSE,2019-04-24T07:54:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352051,TRUE,2019-04-24T20:25:38Z,TRUE,2019-04-24T20:25:38Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352059,TRUE,2019-04-25T08:01:08Z,FALSE,2019-04-25T08:01:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352067,TRUE,2019-04-25T20:21:24Z,TRUE,2019-04-25T20:21:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352075,TRUE,2019-04-26T07:54:33Z,FALSE,2019-04-26T07:54:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352083,TRUE,2019-04-26T20:17:19Z,TRUE,2019-04-26T20:17:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352091,TRUE,2019-04-27T07:54:44Z,FALSE,2019-04-27T07:54:44Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352099,TRUE,2019-04-27T20:11:05Z,TRUE,2019-04-27T20:11:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352110,TRUE,2019-04-28T08:34:33Z,FALSE,2019-04-28T08:34:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352115,TRUE,2019-04-28T20:27:19Z,TRUE,2019-04-28T20:27:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352124,TRUE,2019-04-29T08:27:54Z,FALSE,2019-04-29T08:27:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352132,TRUE,2019-04-29T20:37:49Z,TRUE,2019-04-29T20:37:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352141,TRUE,2019-04-30T08:26:58Z,FALSE,2019-04-30T08:26:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352147,TRUE,2019-04-30T20:34:05Z,TRUE,2019-04-30T20:34:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352157,TRUE,2019-05-01T08:24:17Z,FALSE,2019-05-01T08:24:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352163,TRUE,2019-05-01T20:31:05Z,TRUE,2019-05-01T20:31:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352172,TRUE,2019-05-02T08:24:08Z,FALSE,2019-05-02T08:24:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352180,TRUE,2019-05-02T20:41:05Z,TRUE,2019-05-02T20:41:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352189,TRUE,2019-05-03T08:24:17Z,FALSE,2019-05-03T08:24:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352196,TRUE,2019-05-03T20:49:05Z,TRUE,2019-05-03T20:49:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352205,TRUE,2019-05-04T09:27:24Z,FALSE,2019-05-04T09:27:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352213,TRUE,2019-05-04T21:31:05Z,TRUE,2019-05-04T21:31:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352222,TRUE,2019-05-05T10:21:58Z,FALSE,2019-05-05T10:21:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352230,TRUE,2019-05-05T21:44:05Z,TRUE,2019-05-05T21:44:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352238,TRUE,2019-05-06T10:28:01Z,FALSE,2019-05-06T10:28:01Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352247,TRUE,2019-05-06T21:47:49Z,TRUE,2019-05-06T21:47:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352254,TRUE,2019-05-07T10:29:35Z,FALSE,2019-05-07T10:29:35Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352262,TRUE,2019-05-07T21:40:56Z,TRUE,2019-05-07T21:40:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352273,TRUE,2019-05-08T10:32:54Z,FALSE,2019-05-08T10:32:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352278,TRUE,2019-05-08T21:52:56Z,TRUE,2019-05-08T17:09:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352288,TRUE,2019-05-09T10:31:08Z,FALSE,2019-05-09T10:31:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352294,TRUE,2019-05-09T21:43:15Z,TRUE,2019-05-09T21:43:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352303,TRUE,2019-05-10T10:36:08Z,FALSE,2019-05-10T10:36:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352310,TRUE,2019-05-10T21:47:49Z,TRUE,2019-05-10T21:47:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352317,TRUE,2019-05-11T10:36:08Z,FALSE,2019-05-11T10:36:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352326,TRUE,2019-05-11T21:41:24Z,TRUE,2019-05-11T21:41:24Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352333,TRUE,2019-05-12T10:29:31Z,FALSE,2019-05-12T10:29:31Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352342,TRUE,2019-05-12T21:35:50Z,TRUE,2019-05-12T21:35:50Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352351,TRUE,2019-05-13T10:46:58Z,FALSE,2019-05-13T10:46:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352357,TRUE,2019-05-13T21:23:15Z,TRUE,2019-05-13T21:23:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352367,TRUE,2019-05-14T10:54:17Z,FALSE,2019-05-14T10:54:17Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352371,TRUE,2019-05-14T20:44:05Z,TRUE,2019-05-14T20:44:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352383,TRUE,2019-05-15T10:53:49Z,FALSE,2019-05-15T10:53:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
16668352387,TRUE,2019-05-15T20:42:19Z,TRUE,2019-05-15T20:42:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ913,036-99018,Tracking Red-necked stints along the EAAF
