event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668348162,TRUE,2016-04-18T08:15:14Z,FALSE,2016-04-18T08:15:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348168,TRUE,2016-04-18T20:25:02Z,TRUE,2016-04-18T20:25:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348175,TRUE,2016-04-19T08:11:04Z,FALSE,2016-04-19T08:11:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348184,TRUE,2016-04-19T20:24:51Z,TRUE,2016-04-19T20:24:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348195,TRUE,2016-04-20T08:07:45Z,FALSE,2016-04-20T08:07:45Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348201,TRUE,2016-04-20T20:28:11Z,TRUE,2016-04-20T20:28:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348214,TRUE,2016-04-21T07:57:55Z,FALSE,2016-04-21T07:57:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348220,TRUE,2016-04-21T20:27:21Z,TRUE,2016-04-21T20:27:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348232,TRUE,2016-04-22T08:03:29Z,FALSE,2016-04-22T08:03:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348239,TRUE,2016-04-22T20:30:11Z,TRUE,2016-04-22T20:30:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348246,TRUE,2016-04-23T07:48:57Z,FALSE,2016-04-23T07:48:57Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348256,TRUE,2016-04-23T20:31:02Z,TRUE,2016-04-23T20:31:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348264,TRUE,2016-04-24T07:58:14Z,FALSE,2016-04-24T07:58:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348273,TRUE,2016-04-24T20:28:11Z,TRUE,2016-04-24T20:28:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348283,TRUE,2016-04-25T07:58:29Z,FALSE,2016-04-25T07:58:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348292,TRUE,2016-04-25T20:26:39Z,TRUE,2016-04-25T20:26:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348303,TRUE,2016-04-26T08:00:14Z,FALSE,2016-04-26T08:00:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348309,TRUE,2016-04-26T20:33:11Z,TRUE,2016-04-26T20:33:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348320,TRUE,2016-04-27T07:47:55Z,FALSE,2016-04-27T07:47:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348328,TRUE,2016-04-27T20:45:11Z,TRUE,2016-04-27T20:45:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348338,TRUE,2016-04-28T07:51:04Z,FALSE,2016-04-28T07:51:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348345,TRUE,2016-04-28T20:43:11Z,TRUE,2016-04-28T20:43:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348356,TRUE,2016-04-29T07:58:37Z,FALSE,2016-04-29T07:58:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348367,TRUE,2016-04-29T20:51:39Z,TRUE,2016-04-29T20:51:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348375,TRUE,2016-04-30T08:13:34Z,FALSE,2016-04-30T08:13:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348386,TRUE,2016-04-30T20:50:43Z,TRUE,2016-04-30T20:50:43Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348393,TRUE,2016-05-01T08:07:07Z,FALSE,2016-05-01T08:07:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348402,TRUE,2016-05-01T20:51:18Z,TRUE,2016-05-01T20:51:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348411,TRUE,2016-05-02T08:06:30Z,FALSE,2016-05-02T08:06:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348420,TRUE,2016-05-02T20:45:11Z,TRUE,2016-05-02T20:45:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348429,TRUE,2016-05-03T07:58:14Z,FALSE,2016-05-03T07:58:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348436,TRUE,2016-05-03T20:37:21Z,TRUE,2016-05-03T20:37:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348447,TRUE,2016-05-04T07:55:14Z,FALSE,2016-05-04T07:55:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348455,TRUE,2016-05-04T20:50:02Z,TRUE,2016-05-04T20:50:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348462,TRUE,2016-05-05T07:53:05Z,FALSE,2016-05-05T07:53:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348472,TRUE,2016-05-05T20:36:25Z,TRUE,2016-05-05T20:36:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348482,TRUE,2016-05-06T08:01:04Z,FALSE,2016-05-06T08:01:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348490,TRUE,2016-05-06T20:41:25Z,TRUE,2016-05-06T20:41:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348499,TRUE,2016-05-07T07:58:14Z,FALSE,2016-05-07T07:58:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348508,TRUE,2016-05-07T21:10:30Z,TRUE,2016-05-07T21:10:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348517,TRUE,2016-05-08T08:00:14Z,FALSE,2016-05-08T08:00:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348526,TRUE,2016-05-08T21:06:39Z,TRUE,2016-05-08T21:06:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348534,TRUE,2016-05-09T07:57:00Z,FALSE,2016-05-09T07:57:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348544,TRUE,2016-05-09T21:01:25Z,TRUE,2016-05-09T21:01:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348552,TRUE,2016-05-10T08:05:14Z,FALSE,2016-05-10T08:05:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348562,TRUE,2016-05-10T20:56:39Z,TRUE,2016-05-10T20:56:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348570,TRUE,2016-05-11T07:50:14Z,FALSE,2016-05-11T07:50:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348580,TRUE,2016-05-11T21:01:02Z,TRUE,2016-05-11T21:01:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348588,TRUE,2016-05-12T07:53:14Z,FALSE,2016-05-12T07:53:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348598,TRUE,2016-05-12T20:55:30Z,TRUE,2016-05-12T20:55:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348606,TRUE,2016-05-13T08:08:23Z,FALSE,2016-05-13T08:08:23Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348615,TRUE,2016-05-13T20:46:25Z,TRUE,2016-05-13T20:46:25Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348624,TRUE,2016-05-14T07:55:14Z,FALSE,2016-05-14T07:55:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348634,TRUE,2016-05-14T21:04:39Z,TRUE,2016-05-14T21:04:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348642,TRUE,2016-05-15T08:03:14Z,FALSE,2016-05-15T08:03:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348652,TRUE,2016-05-15T20:57:21Z,TRUE,2016-05-15T20:57:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348661,TRUE,2016-05-16T08:03:29Z,FALSE,2016-05-16T08:03:29Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348669,TRUE,2016-05-16T20:56:55Z,TRUE,2016-05-16T20:56:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348678,TRUE,2016-05-17T07:56:04Z,FALSE,2016-05-17T07:56:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348688,TRUE,2016-05-17T21:03:11Z,TRUE,2016-05-17T21:03:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348696,TRUE,2016-05-18T07:47:55Z,FALSE,2016-05-18T07:47:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348707,TRUE,2016-05-18T21:10:30Z,TRUE,2016-05-18T21:10:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348714,TRUE,2016-05-19T07:36:58Z,FALSE,2016-05-19T07:36:58Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348725,TRUE,2016-05-19T21:06:39Z,TRUE,2016-05-19T21:06:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348732,TRUE,2016-05-20T07:56:04Z,FALSE,2016-05-20T07:56:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348742,TRUE,2016-05-20T21:16:55Z,TRUE,2016-05-20T21:16:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348750,TRUE,2016-05-21T07:50:14Z,FALSE,2016-05-21T07:50:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348760,TRUE,2016-05-21T21:08:11Z,TRUE,2016-05-21T21:08:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348768,TRUE,2016-05-22T08:27:33Z,FALSE,2016-05-22T08:27:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348779,TRUE,2016-05-22T21:11:39Z,TRUE,2016-05-22T21:11:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348786,TRUE,2016-05-23T08:32:55Z,FALSE,2016-05-23T08:32:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348798,TRUE,2016-05-23T21:14:56Z,TRUE,2016-05-23T21:14:56Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348804,TRUE,2016-05-24T08:27:00Z,FALSE,2016-05-24T08:27:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348816,TRUE,2016-05-24T21:25:30Z,TRUE,2016-05-24T21:25:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348822,TRUE,2016-05-25T08:20:14Z,FALSE,2016-05-25T08:20:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348835,TRUE,2016-05-25T21:15:02Z,TRUE,2016-05-25T21:15:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348840,TRUE,2016-05-26T08:27:00Z,FALSE,2016-05-26T08:27:00Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348853,TRUE,2016-05-26T21:10:11Z,TRUE,2016-05-26T21:10:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348858,TRUE,2016-05-27T08:23:48Z,FALSE,2016-05-27T08:23:48Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348871,TRUE,2016-05-27T21:12:21Z,TRUE,2016-05-27T21:12:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348876,TRUE,2016-05-28T08:25:14Z,FALSE,2016-05-28T08:25:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348889,TRUE,2016-05-28T21:20:11Z,TRUE,2016-05-28T21:20:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348894,TRUE,2016-05-29T08:58:39Z,FALSE,2016-05-29T08:58:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348907,TRUE,2016-05-29T21:33:11Z,TRUE,2016-05-29T21:33:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348912,TRUE,2016-05-30T08:45:14Z,FALSE,2016-05-30T08:45:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348925,TRUE,2016-05-30T21:23:11Z,TRUE,2016-05-30T21:23:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348930,TRUE,2016-05-31T08:52:51Z,FALSE,2016-05-31T08:52:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348945,TRUE,2016-05-31T21:28:11Z,TRUE,2016-05-31T21:28:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348948,TRUE,2016-06-01T08:53:47Z,FALSE,2016-06-01T08:53:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348963,TRUE,2016-06-01T21:30:49Z,TRUE,2016-06-01T21:30:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348966,TRUE,2016-06-02T08:48:37Z,FALSE,2016-06-02T08:48:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348982,TRUE,2016-06-02T21:29:51Z,TRUE,2016-06-02T21:29:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668348984,TRUE,2016-06-03T08:52:27Z,FALSE,2016-06-03T08:52:27Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349000,TRUE,2016-06-03T21:28:11Z,TRUE,2016-06-03T21:28:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349002,TRUE,2016-06-04T09:41:04Z,FALSE,2016-06-04T09:41:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349018,TRUE,2016-06-04T21:26:55Z,TRUE,2016-06-04T21:26:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349021,TRUE,2016-06-05T10:15:14Z,FALSE,2016-06-05T10:15:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349036,TRUE,2016-06-05T21:18:11Z,TRUE,2016-06-05T21:18:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349039,TRUE,2016-06-06T10:25:14Z,FALSE,2016-06-06T10:25:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349053,TRUE,2016-06-06T21:08:11Z,TRUE,2016-06-06T21:08:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349057,TRUE,2016-06-07T10:36:04Z,FALSE,2016-06-07T10:36:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349072,TRUE,2016-06-07T21:05:02Z,TRUE,2016-06-07T21:05:02Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349075,TRUE,2016-06-08T10:40:14Z,FALSE,2016-06-08T10:40:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349091,TRUE,2016-06-08T21:03:11Z,TRUE,2016-06-08T21:03:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349092,TRUE,2016-06-09T10:40:14Z,FALSE,2016-06-09T10:40:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349109,TRUE,2016-06-09T21:15:47Z,TRUE,2016-06-09T21:15:47Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349110,TRUE,2016-06-10T10:41:04Z,FALSE,2016-06-10T10:41:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349125,TRUE,2016-06-10T20:59:51Z,TRUE,2016-06-10T20:59:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349126,TRUE,2016-06-11T10:40:14Z,FALSE,2016-06-11T10:40:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349139,TRUE,2016-06-11T21:03:11Z,TRUE,2016-06-11T21:03:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349140,TRUE,2016-06-12T10:31:30Z,FALSE,2016-06-12T10:31:30Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349151,TRUE,2016-06-12T20:32:21Z,TRUE,2016-06-12T20:32:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349154,TRUE,2016-06-13T10:43:23Z,FALSE,2016-06-13T10:43:23Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349163,TRUE,2016-06-13T19:53:11Z,TRUE,2016-06-13T19:53:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349166,TRUE,2016-06-14T11:13:14Z,FALSE,2016-06-14T11:13:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349172,TRUE,2016-06-14T19:58:11Z,TRUE,2016-06-14T19:58:11Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349176,TRUE,2016-06-15T11:00:14Z,FALSE,2016-06-15T11:00:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
16668349182,TRUE,2016-06-15T20:02:21Z,TRUE,2016-06-15T20:02:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,X738,036-90484,Tracking Red-necked stints along the EAAF
