"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-05-08 21:39:40,TRUE,FALSE,NA,FALSE,2014-05-08 21:39:40,NA
2014-05-09 11:09:53,FALSE,FALSE,NA,FALSE,2014-05-09 11:14:53,NA
2014-05-09 21:24:30,TRUE,FALSE,NA,FALSE,2014-05-09 21:24:30,NA
2014-05-10 11:10:43,FALSE,FALSE,NA,FALSE,2014-05-10 11:15:43,NA
2014-05-10 21:26:34,TRUE,FALSE,NA,FALSE,2014-05-10 21:26:34,NA
2014-05-11 10:46:25,FALSE,FALSE,NA,FALSE,2014-05-11 10:51:25,NA
2014-05-11 21:27:00,TRUE,FALSE,NA,FALSE,2014-05-11 21:27:00,NA
2014-05-12 11:16:25,FALSE,FALSE,NA,FALSE,2014-05-12 11:21:25,NA
2014-05-12 21:22:00,TRUE,FALSE,NA,FALSE,2014-05-12 21:22:00,NA
2014-05-13 11:24:53,FALSE,FALSE,NA,FALSE,2014-05-13 11:29:53,NA
2014-05-13 20:46:18,TRUE,FALSE,NA,FALSE,2014-05-13 20:46:18,NA
2014-05-14 10:56:09,FALSE,FALSE,NA,FALSE,2014-05-14 11:01:09,NA
2014-05-14 20:51:34,TRUE,FALSE,NA,FALSE,2014-05-14 20:51:34,NA
2014-05-15 10:52:53,FALSE,FALSE,NA,FALSE,2014-05-15 10:57:53,NA
2014-05-15 20:49:50,TRUE,FALSE,NA,FALSE,2014-05-15 20:49:50,NA
2014-05-16 10:53:24,FALSE,FALSE,NA,FALSE,2014-05-16 10:58:24,NA
2014-05-16 20:47:50,TRUE,FALSE,NA,FALSE,2014-05-16 20:47:50,NA
2014-05-17 10:54:53,FALSE,FALSE,NA,FALSE,2014-05-17 10:59:53,NA
2014-05-17 20:49:41,TRUE,FALSE,NA,FALSE,2014-05-17 20:49:41,NA
2014-05-18 10:55:43,FALSE,FALSE,NA,FALSE,2014-05-18 11:00:43,NA
2014-05-18 20:47:00,TRUE,FALSE,NA,FALSE,2014-05-18 20:47:00,NA
2014-05-19 10:56:25,FALSE,FALSE,NA,FALSE,2014-05-19 11:01:25,NA
2014-05-19 20:49:23,TRUE,FALSE,NA,FALSE,2014-05-19 20:49:23,NA
2014-05-20 11:02:53,FALSE,FALSE,NA,FALSE,2014-05-20 11:07:53,NA
2014-05-20 20:37:00,TRUE,FALSE,NA,FALSE,2014-05-20 20:37:00,NA
2014-05-21 10:56:25,FALSE,FALSE,NA,FALSE,2014-05-21 11:01:25,NA
