"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-03-20 08:56:29,FALSE,FALSE,0,FALSE,2015-03-20 08:56:29,0
2015-03-20 20:03:10,TRUE,FALSE,0,FALSE,2015-03-20 20:03:10,0
2015-03-21 09:07:45,FALSE,FALSE,0,FALSE,2015-03-21 09:07:45,0
2015-03-21 20:03:36,TRUE,FALSE,0,FALSE,2015-03-21 20:03:36,0
2015-03-22 08:57:45,FALSE,FALSE,0,FALSE,2015-03-22 08:57:45,0
2015-03-22 20:09:26,TRUE,FALSE,0,FALSE,2015-03-22 20:09:26,0
2015-03-23 08:57:20,FALSE,FALSE,0,FALSE,2015-03-23 08:57:20,0
2015-03-23 20:08:37,TRUE,FALSE,0,FALSE,2015-03-23 20:08:37,0
2015-03-24 08:49:11,FALSE,FALSE,0,FALSE,2015-03-24 08:49:11,0
2015-03-24 20:08:11,TRUE,FALSE,0,FALSE,2015-03-24 20:08:11,0
2015-03-25 08:53:16,FALSE,FALSE,0,FALSE,2015-03-25 08:53:16,0
2015-03-25 19:58:37,TRUE,FALSE,0,FALSE,2015-03-25 19:58:37,0
2015-03-26 08:59:11,FALSE,FALSE,0,FALSE,2015-03-26 08:59:11,0
2015-03-26 20:13:11,TRUE,FALSE,0,FALSE,2015-03-26 20:13:11,0
2015-03-27 08:46:30,FALSE,FALSE,0,FALSE,2015-03-27 08:46:30,0
2015-03-27 20:15:55,TRUE,FALSE,0,FALSE,2015-03-27 20:15:55,0
2015-03-28 08:47:20,FALSE,FALSE,0,FALSE,2015-03-28 08:47:20,0
2015-03-28 20:11:46,TRUE,FALSE,0,FALSE,2015-03-28 20:11:46,0
2015-03-29 08:56:30,FALSE,FALSE,0,FALSE,2015-03-29 08:56:30,0
2015-03-29 20:09:28,TRUE,FALSE,0,FALSE,2015-03-29 20:09:28,0
2015-03-30 08:47:21,FALSE,FALSE,0,FALSE,2015-03-30 08:47:21,0
2015-03-30 20:11:47,TRUE,FALSE,0,FALSE,2015-03-30 20:11:47,0
2015-03-31 08:42:47,FALSE,FALSE,0,FALSE,2015-03-31 08:42:47,0
2015-03-31 20:16:19,TRUE,FALSE,0,FALSE,2015-03-31 20:16:19,0
2015-04-01 08:39:54,FALSE,FALSE,0,FALSE,2015-04-01 08:39:54,0
2015-04-01 20:11:47,TRUE,FALSE,0,FALSE,2015-04-01 20:11:47,0
2015-04-02 08:43:03,FALSE,FALSE,0,FALSE,2015-04-02 08:43:03,0
2015-04-02 20:06:28,TRUE,FALSE,0,FALSE,2015-04-02 20:06:28,0
2015-04-03 08:46:31,FALSE,FALSE,0,FALSE,2015-04-03 08:46:31,0
2015-04-03 20:08:38,TRUE,FALSE,0,FALSE,2015-04-03 20:08:38,0
2015-04-04 08:34:24,FALSE,FALSE,0,FALSE,2015-04-04 08:34:24,0
2015-04-04 20:18:12,TRUE,FALSE,0,FALSE,2015-04-04 20:18:12,0
2015-04-05 08:37:47,FALSE,FALSE,0,FALSE,2015-04-05 08:37:47,0
2015-04-05 20:13:13,TRUE,FALSE,0,FALSE,2015-04-05 20:13:13,0
2015-04-06 08:32:48,FALSE,FALSE,0,FALSE,2015-04-06 08:32:48,0
2015-04-06 20:28:13,TRUE,FALSE,0,FALSE,2015-04-06 20:28:13,0
2015-04-07 08:37:22,FALSE,FALSE,0,FALSE,2015-04-07 08:37:22,0
2015-04-07 20:22:57,TRUE,FALSE,0,FALSE,2015-04-07 20:22:57,0
2015-04-08 08:27:22,FALSE,FALSE,0,FALSE,2015-04-08 08:27:22,0
2015-04-08 20:14:29,TRUE,FALSE,0,FALSE,2015-04-08 20:14:29,0
2015-04-09 08:37:22,FALSE,FALSE,0,FALSE,2015-04-09 08:37:22,0
2015-04-09 20:21:29,TRUE,FALSE,0,FALSE,2015-04-09 20:21:29,0
2015-04-10 08:34:32,FALSE,FALSE,0,FALSE,2015-04-10 08:34:32,0
2015-04-10 20:24:29,TRUE,FALSE,0,FALSE,2015-04-10 20:24:29,0
2015-04-11 08:18:18,FALSE,FALSE,0,FALSE,2015-04-11 08:18:18,0
2015-04-11 20:22:57,TRUE,FALSE,0,FALSE,2015-04-11 20:22:57,0
2015-04-12 08:31:33,FALSE,FALSE,0,FALSE,2015-04-12 08:31:33,0
2015-04-12 20:23:14,TRUE,FALSE,0,FALSE,2015-04-12 20:23:14,0
2015-04-13 08:32:49,FALSE,FALSE,0,FALSE,2015-04-13 08:32:49,0
2015-04-13 20:31:30,TRUE,FALSE,0,FALSE,2015-04-13 20:31:30,0
2015-04-14 08:34:33,FALSE,FALSE,0,FALSE,2015-04-14 08:34:33,0
2015-04-14 20:33:14,TRUE,FALSE,0,FALSE,2015-04-14 20:33:14,0
2015-04-15 08:19:14,FALSE,FALSE,0,FALSE,2015-04-15 08:19:14,0
2015-04-15 20:32:46,TRUE,FALSE,0,FALSE,2015-04-15 20:32:46,0
2015-04-16 08:27:49,FALSE,FALSE,0,FALSE,2015-04-16 08:27:49,0
2015-04-16 20:49:30,TRUE,FALSE,0,FALSE,2015-04-16 20:49:30,0
2015-04-17 09:04:14,FALSE,FALSE,0,FALSE,2015-04-17 09:04:14,0
2015-04-17 20:46:05,TRUE,FALSE,0,FALSE,2015-04-17 20:46:05,0
2015-04-18 09:17:49,FALSE,FALSE,0,FALSE,2015-04-18 09:17:49,0
2015-04-18 20:59:30,TRUE,FALSE,0,FALSE,2015-04-18 20:59:30,0
2015-04-19 10:09:43,FALSE,FALSE,0,FALSE,2015-04-19 10:09:43,0
2015-04-19 21:11:50,TRUE,FALSE,0,FALSE,2015-04-19 21:11:50,0
2015-04-20 10:27:24,FALSE,FALSE,0,FALSE,2015-04-20 10:27:24,0
2015-04-20 21:18:41,TRUE,FALSE,0,FALSE,2015-04-20 21:18:41,0
2015-04-21 10:56:34,FALSE,FALSE,0,FALSE,2015-04-21 10:56:34,0
2015-04-21 21:24:31,TRUE,FALSE,0,FALSE,2015-04-21 21:24:31,0
2015-04-22 10:54:57,FALSE,FALSE,0,FALSE,2015-04-22 10:54:57,0
2015-04-22 21:24:31,TRUE,FALSE,0,FALSE,2015-04-22 21:24:31,0
2015-04-23 10:56:34,FALSE,FALSE,0,FALSE,2015-04-23 10:56:34,0
2015-04-23 21:24:31,TRUE,FALSE,0,FALSE,2015-04-23 21:24:31,0
2015-04-24 11:07:50,FALSE,FALSE,0,FALSE,2015-04-24 11:07:50,0
2015-04-24 21:18:41,TRUE,FALSE,0,FALSE,2015-04-24 21:18:41,0
2015-04-25 11:02:50,FALSE,FALSE,0,FALSE,2015-04-25 11:02:50,0
2015-04-25 21:19:32,TRUE,FALSE,0,FALSE,2015-04-25 21:19:32,0
2015-04-26 11:04:35,FALSE,FALSE,0,FALSE,2015-04-26 11:04:35,0
