"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-05-16 20:42:03,TRUE,FALSE,NA,FALSE,2013-05-16 20:42:03,NA
2013-05-17 11:00:38,FALSE,FALSE,NA,FALSE,2013-05-17 11:05:38,NA
2013-05-17 20:35:35,TRUE,FALSE,NA,FALSE,2013-05-17 20:35:35,NA
2013-05-18 11:00:38,FALSE,FALSE,NA,FALSE,2013-05-18 11:05:38,NA
2013-05-18 20:37:45,TRUE,FALSE,NA,FALSE,2013-05-18 20:37:45,NA
2013-05-19 11:05:38,FALSE,FALSE,NA,FALSE,2013-05-19 11:10:38,NA
2013-05-19 20:32:03,TRUE,FALSE,NA,FALSE,2013-05-19 20:32:03,NA
2013-05-20 11:00:38,FALSE,FALSE,NA,FALSE,2013-05-20 11:05:38,NA
2013-05-20 20:28:35,TRUE,FALSE,NA,FALSE,2013-05-20 20:28:35,NA
2013-05-21 11:15:38,FALSE,FALSE,NA,FALSE,2013-05-21 11:20:38,NA
2013-05-21 20:33:35,TRUE,FALSE,NA,FALSE,2013-05-21 20:33:35,NA
2013-05-22 11:16:28,FALSE,FALSE,NA,FALSE,2013-05-22 11:21:28,NA
2013-05-22 20:30:35,TRUE,FALSE,NA,FALSE,2013-05-22 20:30:35,NA
2013-05-23 11:07:31,FALSE,FALSE,NA,FALSE,2013-05-23 11:12:31,NA
2013-05-23 20:27:03,TRUE,FALSE,NA,FALSE,2013-05-23 20:27:03,NA
2013-05-24 11:16:28,FALSE,FALSE,NA,FALSE,2013-05-24 11:21:28,NA
2013-05-24 20:22:03,TRUE,FALSE,NA,FALSE,2013-05-24 20:22:03,NA
2013-05-25 11:13:47,FALSE,FALSE,NA,FALSE,2013-05-25 11:18:47,NA
2013-05-25 20:28:35,TRUE,FALSE,NA,FALSE,2013-05-25 20:28:35,NA
2013-05-26 11:06:28,FALSE,FALSE,NA,FALSE,2013-05-26 11:11:28,NA
2013-05-26 20:32:03,TRUE,FALSE,NA,FALSE,2013-05-26 20:32:03,NA
2013-05-27 11:15:38,FALSE,FALSE,NA,FALSE,2013-05-27 11:20:38,NA
2013-05-27 20:38:35,TRUE,FALSE,NA,FALSE,2013-05-27 20:38:35,NA
2013-05-28 11:20:38,FALSE,FALSE,NA,FALSE,2013-05-28 11:25:38,NA
2013-05-28 20:25:20,TRUE,FALSE,NA,FALSE,2013-05-28 20:25:20,NA
2013-05-29 11:11:54,FALSE,FALSE,NA,FALSE,2013-05-29 11:16:54,NA
2013-05-29 20:00:26,TRUE,FALSE,NA,FALSE,2013-05-29 20:00:26,NA
2013-05-30 10:50:38,FALSE,FALSE,NA,FALSE,2013-05-30 10:55:38,NA
2013-05-30 17:43:35,TRUE,FALSE,NA,FALSE,2013-05-30 17:43:35,NA
2013-07-22 15:12:24,FALSE,FALSE,NA,FALSE,2013-07-22 15:17:24,NA
2013-07-22 15:56:49,TRUE,FALSE,NA,FALSE,2013-07-22 15:56:49,NA
2013-07-23 11:46:54,FALSE,FALSE,NA,FALSE,2013-07-23 11:51:54,NA
2013-07-23 19:42:45,TRUE,FALSE,NA,FALSE,2013-07-23 19:42:45,NA
2013-07-24 12:05:38,FALSE,FALSE,NA,FALSE,2013-07-24 12:10:38,NA
2013-07-24 19:42:45,TRUE,FALSE,NA,FALSE,2013-07-24 19:42:45,NA
2013-07-25 12:06:28,FALSE,FALSE,NA,FALSE,2013-07-25 12:11:28,NA
2013-07-25 19:43:35,TRUE,FALSE,NA,FALSE,2013-07-25 19:43:35,NA
2013-07-26 11:55:38,FALSE,FALSE,NA,FALSE,2013-07-26 12:00:38,NA
2013-07-26 19:53:35,TRUE,FALSE,NA,FALSE,2013-07-26 19:53:35,NA
2013-07-27 11:45:38,FALSE,FALSE,NA,FALSE,2013-07-27 11:50:38,NA
2013-07-27 19:57:45,TRUE,FALSE,NA,FALSE,2013-07-27 19:57:45,NA
2013-07-28 11:46:28,FALSE,FALSE,NA,FALSE,2013-07-28 11:51:28,NA
2013-07-28 20:18:35,TRUE,FALSE,NA,FALSE,2013-07-28 20:18:35,NA
2013-07-29 11:11:54,FALSE,FALSE,NA,FALSE,2013-07-29 11:16:54,NA
2013-07-29 20:47:45,TRUE,FALSE,NA,FALSE,2013-07-29 20:47:45,NA
2013-07-30 11:16:28,FALSE,FALSE,NA,FALSE,2013-07-30 11:21:28,NA
2013-07-30 20:45:35,TRUE,FALSE,NA,FALSE,2013-07-30 20:45:35,NA
