"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-03-16 09:17:46.950186,FALSE,FALSE,0,FALSE,2016-03-16 09:17:46.950186,0
2016-03-16 19:55:56.119128,TRUE,FALSE,0,FALSE,2016-03-16 19:55:56.119128,0
2016-03-17 09:00:21.130191,FALSE,FALSE,0,FALSE,2016-03-17 09:00:21.130191,0
2016-03-17 20:12:28.315141,TRUE,FALSE,0,FALSE,2016-03-17 20:12:28.315141,0
2016-03-18 09:06:15.463074,FALSE,FALSE,0,FALSE,2016-03-18 09:06:15.463074,0
2016-03-18 20:06:38.869809,TRUE,FALSE,0,FALSE,2016-03-18 20:06:38.869809,0
2016-03-19 09:01:04.880872,FALSE,FALSE,0,FALSE,2016-03-19 09:01:04.880872,0
2016-03-19 20:00:45.536926,TRUE,FALSE,0,FALSE,2016-03-19 20:00:45.536926,0
2016-03-20 09:05:22.130191,FALSE,FALSE,0,FALSE,2016-03-20 09:05:22.130191,0
2016-03-20 19:57:29.315141,TRUE,FALSE,0,FALSE,2016-03-20 19:57:29.315141,0
2016-03-21 09:01:04.880872,FALSE,FALSE,0,FALSE,2016-03-21 09:01:04.880872,0
2016-03-21 20:01:13.667531,TRUE,FALSE,0,FALSE,2016-03-21 20:01:13.667531,0
2016-03-22 08:59:32.684859,FALSE,FALSE,0,FALSE,2016-03-22 08:59:32.684859,0
2016-03-22 20:06:13.667531,TRUE,FALSE,0,FALSE,2016-03-22 20:06:13.667531,0
2016-03-23 08:57:47.950186,FALSE,FALSE,0,FALSE,2016-03-23 08:57:47.950186,0
2016-03-23 19:56:13.667531,TRUE,FALSE,0,FALSE,2016-03-23 19:56:13.667531,0
2016-03-24 08:59:32.684859,FALSE,FALSE,0,FALSE,2016-03-24 08:59:32.684859,0
2016-03-24 20:16:39.869809,TRUE,FALSE,0,FALSE,2016-03-24 20:16:39.869809,0
2016-03-25 09:01:19.030715,FALSE,FALSE,0,FALSE,2016-03-25 09:01:19.030715,0
2016-03-25 20:09:30.855488,TRUE,FALSE,0,FALSE,2016-03-25 20:09:30.855488,0
2016-03-26 08:55:49.332469,FALSE,FALSE,0,FALSE,2016-03-26 08:55:49.332469,0
2016-03-26 20:06:40.869809,TRUE,FALSE,0,FALSE,2016-03-26 20:06:40.869809,0
2016-03-27 08:52:42.907229,FALSE,FALSE,0,FALSE,2016-03-27 08:52:42.907229,0
2016-03-27 20:16:14.667531,TRUE,FALSE,0,FALSE,2016-03-27 20:16:14.667531,0
2016-03-28 08:52:14.1898,FALSE,FALSE,0,FALSE,2016-03-28 08:52:14.1898,0
2016-03-28 20:16:14.667531,TRUE,FALSE,0,FALSE,2016-03-28 20:16:14.667531,0
2016-03-29 08:50:23.130191,FALSE,FALSE,0,FALSE,2016-03-29 08:50:23.130191,0
2016-03-29 20:29:30.855488,TRUE,FALSE,0,FALSE,2016-03-29 20:29:30.855488,0
2016-03-30 09:24:33.684859,FALSE,FALSE,0,FALSE,2016-03-30 09:24:33.684859,0
2016-03-30 20:46:40.869809,TRUE,FALSE,0,FALSE,2016-03-30 20:46:40.869809,0
2016-03-31 09:50:24.130191,FALSE,FALSE,0,FALSE,2016-03-31 09:50:24.130191,0
2016-03-31 21:15:59.119128,TRUE,FALSE,0,FALSE,2016-03-31 21:15:59.119128,0
2016-04-01 10:05:24.130191,FALSE,FALSE,0,FALSE,2016-04-01 10:05:24.130191,0
2016-04-01 21:17:31.315141,TRUE,FALSE,0,FALSE,2016-04-01 21:17:31.315141,0
2016-04-02 10:40:24.130191,FALSE,FALSE,0,FALSE,2016-04-02 10:40:24.130191,0
2016-04-02 21:49:11.9051,TRUE,FALSE,0,FALSE,2016-04-02 21:49:11.9051,0
2016-04-03 10:45:24.130191,FALSE,FALSE,0,FALSE,2016-04-03 10:45:24.130191,0
2016-04-03 21:50:32.14696,TRUE,FALSE,0,FALSE,2016-04-03 21:50:32.14696,0
2016-04-04 10:35:24.130191,FALSE,FALSE,0,FALSE,2016-04-04 10:35:24.130191,0
2016-04-04 21:35:47.536926,TRUE,FALSE,0,FALSE,2016-04-04 21:35:47.536926,0
2016-04-05 10:47:34.144512,FALSE,FALSE,0,FALSE,2016-04-05 10:47:34.144512,0
2016-04-05 21:31:15.667531,TRUE,FALSE,0,FALSE,2016-04-05 21:31:15.667531,0
2016-04-06 10:49:35.684859,FALSE,FALSE,0,FALSE,2016-04-06 10:49:35.684859,0
2016-04-06 21:21:42.869809,TRUE,FALSE,0,FALSE,2016-04-06 21:21:42.869809,0
2016-04-07 10:46:07.880872,FALSE,FALSE,0,FALSE,2016-04-07 10:46:07.880872,0
2016-04-07 21:29:17.049814,TRUE,FALSE,0,FALSE,2016-04-07 21:29:17.049814,0
2016-04-08 10:41:07.880872,FALSE,FALSE,0,FALSE,2016-04-08 10:41:07.880872,0
2016-04-08 21:31:00.119128,TRUE,FALSE,0,FALSE,2016-04-08 21:31:00.119128,0
2016-04-09 10:34:35.684859,FALSE,FALSE,0,FALSE,2016-04-09 10:34:35.684859,0
2016-04-09 21:29:51.8102,TRUE,FALSE,0,FALSE,2016-04-09 21:29:51.8102,0
2016-04-10 10:44:35.684859,FALSE,FALSE,0,FALSE,2016-04-10 10:44:35.684859,0
2016-04-10 21:29:17.049814,TRUE,FALSE,0,FALSE,2016-04-10 21:29:17.049814,0
2016-04-11 10:37:58.142692,FALSE,FALSE,0,FALSE,2016-04-11 10:37:58.142692,0
2016-04-11 21:27:32.315141,TRUE,FALSE,0,FALSE,2016-04-11 21:27:32.315141,0
2016-04-12 10:45:26.130191,FALSE,FALSE,0,FALSE,2016-04-12 10:45:26.130191,0
2016-04-12 21:22:33.315141,TRUE,FALSE,0,FALSE,2016-04-12 21:22:33.315141,0
2016-04-13 10:50:52.332469,FALSE,FALSE,0,FALSE,2016-04-13 10:50:52.332469,0
2016-04-13 21:21:17.667531,TRUE,FALSE,0,FALSE,2016-04-13 21:21:17.667531,0
2016-04-14 10:44:36.684859,FALSE,FALSE,0,FALSE,2016-04-14 10:44:36.684859,0
2016-04-14 21:22:33.315141,TRUE,FALSE,0,FALSE,2016-04-14 21:22:33.315141,0
2016-04-15 10:39:36.684859,FALSE,FALSE,0,FALSE,2016-04-15 10:39:36.684859,0
2016-04-15 21:25:49.536926,TRUE,FALSE,0,FALSE,2016-04-15 21:25:49.536926,0
2016-04-16 10:47:17.1898,FALSE,FALSE,0,FALSE,2016-04-16 10:47:17.1898,0
2016-04-16 21:16:17.667531,TRUE,FALSE,0,FALSE,2016-04-16 21:16:17.667531,0
2016-04-17 10:22:45.907229,FALSE,FALSE,0,FALSE,2016-04-17 10:22:45.907229,0
2016-04-17 21:24:52.8102,TRUE,FALSE,0,FALSE,2016-04-17 21:24:52.8102,0
2016-04-18 10:49:37.684859,FALSE,FALSE,0,FALSE,2016-04-18 10:49:37.684859,0
2016-04-18 21:19:25.092771,TRUE,FALSE,0,FALSE,2016-04-18 21:19:25.092771,0
2016-04-19 10:50:27.130191,FALSE,FALSE,0,FALSE,2016-04-19 10:50:27.130191,0
2016-04-19 21:19:34.855488,TRUE,FALSE,0,FALSE,2016-04-19 21:19:34.855488,0
2016-04-20 10:49:37.684859,FALSE,FALSE,0,FALSE,2016-04-20 10:49:37.684859,0
2016-04-20 21:19:25.092771,TRUE,FALSE,0,FALSE,2016-04-20 21:19:25.092771,0
2016-04-21 10:54:37.684859,FALSE,FALSE,0,FALSE,2016-04-21 10:54:37.684859,0
2016-04-21 21:12:34.315141,TRUE,FALSE,0,FALSE,2016-04-21 21:12:34.315141,0
2016-04-22 10:46:42.307766,FALSE,FALSE,0,FALSE,2016-04-22 10:46:42.307766,0
2016-04-22 21:19:34.855488,TRUE,FALSE,0,FALSE,2016-04-22 21:19:34.855488,0
2016-04-23 10:37:11.310158,FALSE,FALSE,0,FALSE,2016-04-23 10:37:11.310158,0
2016-04-23 21:16:44.869809,TRUE,FALSE,0,FALSE,2016-04-23 21:16:44.869809,0
2016-04-24 10:49:38.684859,FALSE,FALSE,0,FALSE,2016-04-24 10:49:38.684859,0
2016-04-24 21:19:35.855488,TRUE,FALSE,0,FALSE,2016-04-24 21:19:35.855488,0
2016-04-25 10:51:10.880872,FALSE,FALSE,0,FALSE,2016-04-25 10:51:10.880872,0
2016-04-25 21:14:35.855488,TRUE,FALSE,0,FALSE,2016-04-25 21:14:35.855488,0
2016-04-26 10:46:10.880872,FALSE,FALSE,0,FALSE,2016-04-26 10:46:10.880872,0
2016-04-26 21:12:35.315141,TRUE,FALSE,0,FALSE,2016-04-26 21:12:35.315141,0
2016-04-27 11:00:54.332469,FALSE,FALSE,0,FALSE,2016-04-27 11:00:54.332469,0
2016-04-27 21:06:45.869809,TRUE,FALSE,0,FALSE,2016-04-27 21:06:45.869809,0
2016-04-28 10:57:58.0949,FALSE,FALSE,0,FALSE,2016-04-28 10:57:58.0949,0
2016-04-28 21:04:35.855488,TRUE,FALSE,0,FALSE,2016-04-28 21:04:35.855488,0
2016-04-29 10:55:28.130191,FALSE,FALSE,0,FALSE,2016-04-29 10:55:28.130191,0
2016-04-29 21:06:45.869809,TRUE,FALSE,0,FALSE,2016-04-29 21:06:45.869809,0
2016-04-30 10:50:29.130191,FALSE,FALSE,0,FALSE,2016-04-30 10:50:29.130191,0
2016-04-30 21:14:55.8102,TRUE,FALSE,0,FALSE,2016-04-30 21:14:55.8102,0
2016-05-01 10:50:29.130191,FALSE,FALSE,0,FALSE,2016-05-01 10:50:29.130191,0
2016-05-01 21:06:20.667531,TRUE,FALSE,0,FALSE,2016-05-01 21:06:20.667531,0
2016-05-02 10:49:39.684859,FALSE,FALSE,0,FALSE,2016-05-02 10:49:39.684859,0
2016-05-02 20:52:36.315141,TRUE,FALSE,0,FALSE,2016-05-02 20:52:36.315141,0
2016-05-03 11:00:29.130191,FALSE,FALSE,0,FALSE,2016-05-03 11:00:29.130191,0
2016-05-03 20:31:46.869809,TRUE,FALSE,0,FALSE,2016-05-03 20:31:46.869809,0
2016-05-04 11:20:29.130191,FALSE,FALSE,0,FALSE,2016-05-04 11:20:29.130191,0
2016-05-04 20:40:50.969285,TRUE,FALSE,0,FALSE,2016-05-04 20:40:50.969285,0
2016-05-05 11:20:55.332469,FALSE,FALSE,0,FALSE,2016-05-05 11:20:55.332469,0
2016-05-05 20:41:04.119128,TRUE,FALSE,0,FALSE,2016-05-05 20:41:04.119128,0
2016-05-06 11:17:20.930432,FALSE,FALSE,0,FALSE,2016-05-06 11:17:20.930432,0
2016-05-06 20:39:37.855488,TRUE,FALSE,0,FALSE,2016-05-06 20:39:37.855488,0
2016-05-07 11:02:40.144512,FALSE,FALSE,0,FALSE,2016-05-07 11:02:40.144512,0
2016-05-07 20:41:21.667531,TRUE,FALSE,0,FALSE,2016-05-07 20:41:21.667531,0
2016-05-08 11:10:30.130191,FALSE,FALSE,0,FALSE,2016-05-08 11:10:30.130191,0
2016-05-08 20:39:56.8102,TRUE,FALSE,0,FALSE,2016-05-08 20:39:56.8102,0
2016-05-09 11:15:56.332469,FALSE,FALSE,0,FALSE,2016-05-09 11:15:56.332469,0
2016-05-09 20:44:28.092771,TRUE,FALSE,0,FALSE,2016-05-09 20:44:28.092771,0
2016-05-10 11:17:40.144512,FALSE,FALSE,0,FALSE,2016-05-10 11:17:40.144512,0
2016-05-10 20:36:05.119128,TRUE,FALSE,0,FALSE,2016-05-10 20:36:05.119128,0
2016-05-11 11:30:56.332469,FALSE,FALSE,0,FALSE,2016-05-11 11:30:56.332469,0
2016-05-11 20:31:47.869809,TRUE,FALSE,0,FALSE,2016-05-11 20:31:47.869809,0
2016-05-12 11:17:40.144512,FALSE,FALSE,0,FALSE,2016-05-12 11:17:40.144512,0
2016-05-12 20:31:22.667531,TRUE,FALSE,0,FALSE,2016-05-12 20:31:22.667531,0
2016-05-13 11:27:50.907229,FALSE,FALSE,0,FALSE,2016-05-13 11:27:50.907229,0
2016-05-13 20:34:57.8102,TRUE,FALSE,0,FALSE,2016-05-13 20:34:57.8102,0
2016-05-14 11:22:50.907229,FALSE,FALSE,0,FALSE,2016-05-14 11:22:50.907229,0
2016-05-14 20:46:22.667531,TRUE,FALSE,0,FALSE,2016-05-14 20:46:22.667531,0
2016-05-15 11:22:41.144512,FALSE,FALSE,0,FALSE,2016-05-15 11:22:41.144512,0
2016-05-15 20:29:15.857308,TRUE,FALSE,0,FALSE,2016-05-15 20:29:15.857308,0
2016-05-16 11:34:41.684859,FALSE,FALSE,0,FALSE,2016-05-16 11:34:41.684859,0
2016-05-16 20:17:38.315141,TRUE,FALSE,0,FALSE,2016-05-16 20:17:38.315141,0
2016-05-17 11:29:41.684859,FALSE,FALSE,0,FALSE,2016-05-17 11:29:41.684859,0
2016-05-17 20:22:38.315141,TRUE,FALSE,0,FALSE,2016-05-17 20:22:38.315141,0
2016-05-18 11:30:57.332469,FALSE,FALSE,0,FALSE,2016-05-18 11:30:57.332469,0
2016-05-18 20:26:49.869809,TRUE,FALSE,0,FALSE,2016-05-18 20:26:49.869809,0
2016-05-19 11:30:32.130191,FALSE,FALSE,0,FALSE,2016-05-19 11:30:32.130191,0
2016-05-19 20:22:39.315141,TRUE,FALSE,0,FALSE,2016-05-19 20:22:39.315141,0
2016-05-20 11:30:58.332469,FALSE,FALSE,0,FALSE,2016-05-20 11:30:58.332469,0
2016-05-20 20:34:39.855488,TRUE,FALSE,0,FALSE,2016-05-20 20:34:39.855488,0
