Light,Tmin,Tmax,ID,Window,Date
0.6815362596318443,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6619924558997567,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.579945459265045,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.5889368617396089,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6815362596318443,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.644237147068529,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.5945008374978423,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6303025284020549,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6770054280297366,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6770054280297366,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.647430269387132,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6815362596318443,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.7792668390186053,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.757528958657742,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.7653263586988243,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.7690028969367715,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6672580389978613,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6375187431071151,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6505220132024108,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6375187431071151,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.5889368617396089,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6183649552336301,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.7239374088565261,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.647430269387132,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.5889368617396089,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.647430269387132,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.5945008374978423,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6339774539653196,0.11026615969581749,0.24074074074074076,D161,1,2013-05-21
0.6619924558997567,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5945008374978423,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5767539707306016,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5945008374978423,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6264835927982675,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6672580389978613,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.8328529050445128,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.8467943550519685,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.7653263586988243,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.583035713207732,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.4352968808952025,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.3646840772499901,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5155969052284403,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.4183095038798005,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.583035713207732,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6672580389978613,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5125097129223536,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.4541373021310458,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.7014831225098601,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6619924558997567,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6564259181540715,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6619924558997567,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.8925847909509592,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6619924558997567,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5323103654703855,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5270514073935337,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6815362596318443,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.7824611661532901,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.8530819992122561,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6858657231365212,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.579945459265045,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5026138848047413,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5155969052284403,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6225087846151087,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5323103654703855,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.4674590685647095,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.491598354734981,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.46991789946247003,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.47231646277978856,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.4262270597784005,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5372999423123621,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5214924700353276,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.5767539707306016,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.579945459265045,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6505220132024108,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.6375187431071151,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.7855540813805378,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.4834955004024435,0.05703422053231938,0.3650793650793651,D161,1,2013-05-21
0.49726171401074076,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.47465713930960535,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.49907856940304296,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.6409358657272415,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.5155969052284403,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.5372999423123621,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.4954101279408607,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.6264835927982675,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.8250548954730255,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.8645570256466222,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.8072927513215282,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.8072927513215282,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7615056412686894,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7180321062356059,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7180321062356059,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7149395743699922,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.757528958657742,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7615056412686894,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7759642235945469,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.6564259181540715,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.7014831225098601,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.6900109586602,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.5043346666322945,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.4954101279408607,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.48558514679965853,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.5125097129223536,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.48558514679965853,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.4876311377952673,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.5109285540696427,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.29068242063905586,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.2511785693649462,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.2962519601923474,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.31127095649874814,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.3572567485550798,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.2887539809509435,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.26201481049758857,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.2511785693649462,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.24217769488817745,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.22503973391182688,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.24826883284777082,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.17144809929027854,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.15750620230926296,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.14123071467544546,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.13194932862512215,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.11019991575116321,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.15750620230926296,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.27405905939555436,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.11019991575116321,0.1673003802281369,0.4126984126984128,D161,1,2013-05-21
0.09719613154615923,0,0.0873015873015873,D161,1,2013-05-21
0.08217118822675278,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.08217118822675278,0,0.0873015873015873,D161,1,2013-05-21
0.04266712668083757,0,0.0873015873015873,D161,1,2013-05-21
0.014653055905769534,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.04266712668083757,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0,0,0.0873015873015873,D161,1,2013-05-21
0.014653055905769534,0,0.0873015873015873,D161,1,2013-05-21
0.04266712668083757,0,0.0873015873015873,D161,1,2013-05-21
0.08217118822675278,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.06441632497489959,0,0.0873015873015873,D161,1,2013-05-21
0.13194932862512215,0,0.0873015873015873,D161,1,2013-05-21
0.09719613154615923,0,0.0873015873015873,D161,1,2013-05-21
0.09719613154615923,0,0.0873015873015873,D161,1,2013-05-21
0.09719613154615923,0,0.0873015873015873,D161,1,2013-05-21
0.14123071467544546,0,0.0873015873015873,D161,1,2013-05-21
0.04266712668083757,0,0.0873015873015873,D161,1,2013-05-21
0.09719613154615923,0,0.0873015873015873,D161,1,2013-05-21
0.09719613154615923,0,0.0873015873015873,D161,1,2013-05-21
0.11019991575116321,0,0.0873015873015873,D161,1,2013-05-21
0.12168025485216948,0,0.0873015873015873,D161,1,2013-05-21
0.12168025485216948,0,0.0873015873015873,D161,1,2013-05-21
0.12168025485216948,0,0.0873015873015873,D161,1,2013-05-21
0.14971148484746333,0,0.0873015873015873,D161,1,2013-05-21
0.17144809929027854,0,0.0873015873015873,D161,1,2013-05-21
0.17144809929027854,0,0.0873015873015873,D161,1,2013-05-21
0.17773860367579888,0,0.0873015873015873,D161,1,2013-05-21
0.18921363979470446,0,0.026455026455026457,D161,1,2013-05-21
0.2130968343033088,0,0.026455026455026457,D161,1,2013-05-21
0.19448343254715028,0,0.026455026455026457,D161,1,2013-05-21
0.22503973391182688,0,0.026455026455026457,D161,1,2013-05-21
0.23898453490039043,0,0.026455026455026457,D161,1,2013-05-21
0.24527219715946424,0,0.026455026455026457,D161,1,2013-05-21
0.24527219715946424,0,0.026455026455026457,D161,1,2013-05-21
0.27176556707138516,0,0.026455026455026457,D161,1,2013-05-21
0.26941887510827084,0,0.026455026455026457,D161,1,2013-05-21
0.2645466004844672,0,0.026455026455026457,D161,1,2013-05-21
0.27405905939555436,0,0.026455026455026457,D161,1,2013-05-21
0.2887539809509435,0,0.026455026455026457,D161,1,2013-05-21
0.2784882628088537,0,0.026455026455026457,D161,1,2013-05-21
0.3229177798093707,0,0.026455026455026457,D161,1,2013-05-21
0.3357566837979184,0,0.026455026455026457,D161,1,2013-05-21
0.34709904109832285,0,0.026455026455026457,D161,1,2013-05-21
0.37158435866290773,0,0.026455026455026457,D161,1,2013-05-21
0.38976335615025287,0,0.026455026455026457,D161,1,2013-05-21
0.42234846788631925,0,0.026455026455026457,D161,1,2013-05-21
0.4352968808952025,0,0.026455026455026457,D161,1,2013-05-21
0.4262270597784005,0,0.026455026455026457,D161,1,2013-05-21
0.42810974558688164,0,0.026455026455026457,D161,1,2013-05-21
0.4262270597784005,0,0.026455026455026457,D161,1,2013-05-21
0.4317693718311538,0,0.026455026455026457,D161,1,2013-05-21
0.47465713930960535,0,0.026455026455026457,D161,1,2013-05-21
0.4623467447552914,0,0.026455026455026457,D161,1,2013-05-21
0.4596861896078117,0,0.026455026455026457,D161,1,2013-05-21
0.47231646277978856,0,0.026455026455026457,D161,1,2013-05-21
0.4623467447552914,0,0.026455026455026457,D161,1,2013-05-21
0.5026138848047413,0,0.026455026455026457,D161,1,2013-05-21
0.49352288109727765,0,0.026455026455026457,D161,1,2013-05-21
0.4834955004024435,0,0.026455026455026457,D161,1,2013-05-21
0.47917650619758717,0,0.026455026455026457,D161,1,2013-05-21
0.491598354734981,0,0.026455026455026457,D161,1,2013-05-21
0.5008623585497373,0,0.026455026455026457,D161,1,2013-05-21
0.4596861896078117,0,0.026455026455026457,D161,1,2013-05-21
0.4541373021310458,0,0.026455026455026457,D161,1,2013-05-21
0.43870075707298084,0,0.026455026455026457,D161,1,2013-05-21
0.5323103654703855,0,0.026455026455026457,D161,1,2013-05-21
0.49907856940304296,0,0.026455026455026457,D161,1,2013-05-21
0.47231646277978856,0,0.026455026455026457,D161,1,2013-05-21
0.614036964739358,0,0.026455026455026457,D161,1,2013-05-21
0.5214924700353276,0,0.026455026455026457,D161,1,2013-05-21
0.4162254478725488,0,0.026455026455026457,D161,1,2013-05-21
0.6095078101484814,0,0.026455026455026457,D161,1,2013-05-21
0.5889368617396089,0,0.026455026455026457,D161,1,2013-05-21
0.583035713207732,0,0.026455026455026457,D161,1,2013-05-21
0.573454481911935,0,0.026455026455026457,D161,1,2013-05-21
0.579945459265045,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5997642338915106,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6264835927982675,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5628271427739581,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.4649362934740982,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5465721997913445,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6815362596318443,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5465721997913445,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5214924700353276,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5767539707306016,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6375187431071151,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.647430269387132,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6303025284020549,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6409358657272415,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5767539707306016,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5664999044245312,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5889368617396089,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5508971891219024,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5550383230173026,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5465721997913445,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.5700392319433536,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6183649552336301,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6303025284020549,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6939870069557122,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.7347718661768132,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.7445211627162808,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6978071388528955,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.7239374088565261,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6672580389978613,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6505220132024108,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6858657231365212,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6303025284020549,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.644237147068529,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.8328529050445128,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.6978071388528955,0.1026615969581749,0.30423280423280424,D161,1,2013-05-21
0.729505170417758,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.7855540813805378,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.7180321062356059,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.7149395743699922,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6900109586602,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.7149395743699922,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6619924558997567,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6183649552336301,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6505220132024108,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6264835927982675,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6564259181540715,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6303025284020549,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6722535790032182,0.1026615969581749,0.30423280423280424,D161,2,2013-05-22
0.6939870069557122,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6505220132024108,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.5889368617396089,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6303025284020549,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.5700392319433536,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6375187431071151,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6303025284020549,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6183649552336301,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.583035713207732,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6815362596318443,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7824611661532901,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6095078101484814,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6375187431071151,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6409358657272415,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6505220132024108,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6409358657272415,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6770054280297366,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6505220132024108,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6505220132024108,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.647430269387132,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.5945008374978423,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.583035713207732,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7014831225098601,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6815362596318443,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6264835927982675,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6564259181540715,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6225087846151087,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7050254420514567,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7117456561493836,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7490528180495347,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7445211627162808,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7347718661768132,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6564259181540715,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.8250548954730255,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7970284567583876,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7855540813805378,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.8072927513215282,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6978071388528955,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7690028969367715,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7149395743699922,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6339774539653196,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7445211627162808,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6339774539653196,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.614036964739358,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6375187431071151,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.6619924558997567,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.7050254420514567,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.8165780269089832,0.1673003802281369,0.2962962962962963,D161,2,2013-05-22
0.9516392657697579,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9679151398397612,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9320882454408433,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.7855540813805378,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9076032443502856,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.8925847909509592,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9206128861769003,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9320882454408433,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9206128861769003,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9320882454408433,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9423533375976219,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9206128861769003,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9516392657697579,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9679151398397612,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.8748218536318623,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.8645570256466222,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9679151398397612,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.9423533375976219,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.8748218536318623,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.7445211627162808,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.7490528180495347,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.6505220132024108,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.6619924558997567,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.6770054280297366,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.614036964739358,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.6619924558997567,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.7792668390186053,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.8165780269089832,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
0.7533830336748352,0.09505703422053231,0.1560846560846561,D161,2,2013-05-22
