Light,Tmin,Tmax,ID,Window,Date
0.729505170417758,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.7690028969367715,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.7117456561493836,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.7239374088565261,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.8072927513215282,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.7180321062356059,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.7970284567583876,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.8165780269089832,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.729505170417758,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.6815362596318443,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.6339774539653196,0.44106463878327,0.2380952380952381,D153,9,2013-05-30
0.7653263586988243,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.6978071388528955,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7490528180495347,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7347718661768132,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.614036964739358,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.579945459265045,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.6047577387564139,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7490528180495347,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7397684076096666,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7970284567583876,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9320882454408433,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8328529050445128,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7725457194864491,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7792668390186053,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7397684076096666,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7970284567583876,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7855540813805378,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7347718661768132,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8748218536318623,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7759642235945469,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7397684076096666,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9320882454408433,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9751354061279336,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7824611661532901,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7855540813805378,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7970284567583876,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7533830336748352,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.729505170417758,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8072927513215282,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8072927513215282,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9516392657697579,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8165780269089832,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8250548954730255,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9423533375976219,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9881422872215487,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.9679151398397612,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8328529050445128,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8165780269089832,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8328529050445128,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.7970284567583876,0.2547528517110266,0.9232804232804233,D153,9,2013-05-30
0.8072927513215282,0.2547528517110266,0.9232804232804233,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.9881422872215487,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7855540813805378,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8072927513215282,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
