"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-02-27 10:36:38.023959,FALSE,FALSE,0,FALSE,2013-02-27 10:36:38.023959,0
2013-02-27 21:32:36.487072,TRUE,FALSE,0,FALSE,2013-02-27 21:32:36.487072,0
2013-02-28 10:51:07.522156,FALSE,FALSE,0,FALSE,2013-02-28 10:51:07.522156,0
2013-02-28 21:28:07.776335,TRUE,FALSE,0,FALSE,2013-02-28 21:28:07.776335,0
2013-03-01 10:48:04.106528,FALSE,FALSE,0,FALSE,2013-03-01 10:48:04.106528,0
2013-03-01 21:26:17.01944,TRUE,FALSE,0,FALSE,2013-03-01 21:26:17.01944,0
2013-03-02 10:51:07.522156,FALSE,FALSE,0,FALSE,2013-03-02 10:51:07.522156,0
2013-03-02 21:24:05.48014,TRUE,FALSE,0,FALSE,2013-03-02 21:24:05.48014,0
2013-03-03 10:46:38.023959,FALSE,FALSE,0,FALSE,2013-03-03 10:46:38.023959,0
2013-03-03 21:28:48.954447,TRUE,FALSE,0,FALSE,2013-03-03 21:28:48.954447,0
2013-03-04 10:48:04.106528,FALSE,FALSE,0,FALSE,2013-03-04 10:48:04.106528,0
2013-03-04 21:29:29.091757,TRUE,FALSE,0,FALSE,2013-03-04 21:29:29.091757,0
2013-03-05 10:49:45.109899,FALSE,FALSE,0,FALSE,2013-03-05 10:49:45.109899,0
2013-03-05 21:23:37.760494,TRUE,FALSE,0,FALSE,2013-03-05 21:23:37.760494,0
2013-03-06 10:51:07.522156,FALSE,FALSE,0,FALSE,2013-03-06 10:51:07.522156,0
2013-03-06 21:22:03.070884,TRUE,FALSE,0,FALSE,2013-03-06 21:22:03.070884,0
2013-03-07 10:46:07.522156,FALSE,FALSE,0,FALSE,2013-03-07 10:46:07.522156,0
2013-03-07 21:28:48.954447,TRUE,FALSE,0,FALSE,2013-03-07 21:28:48.954447,0
2013-03-08 10:44:33.562692,FALSE,FALSE,0,FALSE,2013-03-08 10:44:33.562692,0
2013-03-08 21:34:05.48014,TRUE,FALSE,0,FALSE,2013-03-08 21:34:05.48014,0
2013-03-09 10:31:38.023959,FALSE,FALSE,0,FALSE,2013-03-09 10:31:38.023959,0
2013-03-09 21:31:13.515811,TRUE,FALSE,0,FALSE,2013-03-09 21:31:13.515811,0
2013-03-10 10:41:07.522156,FALSE,FALSE,0,FALSE,2013-03-10 10:41:07.522156,0
2013-03-10 21:33:19.212972,TRUE,FALSE,0,FALSE,2013-03-10 21:33:19.212972,0
2013-03-11 10:46:07.522156,FALSE,FALSE,0,FALSE,2013-03-11 10:46:07.522156,0
2013-03-11 21:28:37.760494,TRUE,FALSE,0,FALSE,2013-03-11 21:28:37.760494,0
2013-03-12 10:41:38.023959,FALSE,FALSE,0,FALSE,2013-03-12 10:41:38.023959,0
2013-03-12 21:24:35.976041,TRUE,FALSE,0,FALSE,2013-03-12 21:24:35.976041,0
2013-03-13 10:43:04.106528,FALSE,FALSE,0,FALSE,2013-03-13 10:43:04.106528,0
