"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-03-11 10:32:15.607742,FALSE,FALSE,0,FALSE,2013-03-11 10:32:15.607742,0
2013-03-11 21:34:30.413259,TRUE,FALSE,0,FALSE,2013-03-11 21:34:30.413259,0
2013-03-12 10:29:29.372684,FALSE,FALSE,0,FALSE,2013-03-12 10:29:29.372684,0
2013-03-12 21:39:19.79346,TRUE,FALSE,0,FALSE,2013-03-12 21:39:19.79346,0
2013-03-13 10:27:53.915893,FALSE,FALSE,0,FALSE,2013-03-13 10:27:53.915893,0
2013-03-13 21:32:02.526309,TRUE,FALSE,0,FALSE,2013-03-13 21:32:02.526309,0
2013-03-14 10:27:09.22859,FALSE,FALSE,0,FALSE,2013-03-14 10:27:09.22859,0
2013-03-14 21:37:04.378697,TRUE,FALSE,0,FALSE,2013-03-14 21:37:04.378697,0
2013-03-15 10:26:43.161855,FALSE,FALSE,0,FALSE,2013-03-15 10:26:43.161855,0
2013-03-15 21:39:45.153025,TRUE,FALSE,0,FALSE,2013-03-15 21:39:45.153025,0
2013-03-16 10:30:25.015408,FALSE,FALSE,0,FALSE,2013-03-16 10:30:25.015408,0
2013-03-16 21:36:32.338054,TRUE,FALSE,0,FALSE,2013-03-16 21:36:32.338054,0
2013-03-17 10:27:22.107254,FALSE,FALSE,0,FALSE,2013-03-17 10:27:22.107254,0
2013-03-17 21:33:25.44387,TRUE,FALSE,0,FALSE,2013-03-17 21:33:25.44387,0
2013-03-18 10:25:35.02316,FALSE,FALSE,0,FALSE,2013-03-18 10:25:35.02316,0
2013-03-18 21:35:25.93961,TRUE,FALSE,0,FALSE,2013-03-18 21:35:25.93961,0
2013-03-19 10:29:29.372684,FALSE,FALSE,0,FALSE,2013-03-19 10:29:29.372684,0
2013-03-19 21:32:25.771273,TRUE,FALSE,0,FALSE,2013-03-19 21:32:25.771273,0
2013-03-20 10:25:12.307942,FALSE,FALSE,0,FALSE,2013-03-20 10:25:12.307942,0
2013-03-20 21:33:46.345191,TRUE,FALSE,0,FALSE,2013-03-20 21:33:46.345191,0
2013-03-21 10:25:04.560324,FALSE,FALSE,0,FALSE,2013-03-21 10:25:04.560324,0
2013-03-21 21:34:40.299846,TRUE,FALSE,0,FALSE,2013-03-21 21:34:40.299846,0
2013-03-22 10:19:54.038997,FALSE,FALSE,0,FALSE,2013-03-22 10:19:54.038997,0
2013-03-22 21:35:10.436386,TRUE,FALSE,0,FALSE,2013-03-22 21:35:10.436386,0
2013-03-23 10:21:02.499348,FALSE,FALSE,0,FALSE,2013-03-23 10:21:02.499348,0
2013-03-23 21:39:50.54265,TRUE,FALSE,0,FALSE,2013-03-23 21:39:50.54265,0
2013-03-24 10:21:24.790531,FALSE,FALSE,0,FALSE,2013-03-24 10:21:24.790531,0
2013-03-24 21:40:45.826265,TRUE,FALSE,0,FALSE,2013-03-24 21:40:45.826265,0
2013-03-25 10:19:59.874412,FALSE,FALSE,0,FALSE,2013-03-25 10:19:59.874412,0
2013-03-25 21:40:23.45006,TRUE,FALSE,0,FALSE,2013-03-25 21:40:23.45006,0
2013-03-26 10:20:15.151304,FALSE,FALSE,0,FALSE,2013-03-26 10:20:15.151304,0
2013-03-26 21:41:09.902588,TRUE,FALSE,0,FALSE,2013-03-26 21:41:09.902588,0
2013-03-27 10:21:00.396954,FALSE,FALSE,0,FALSE,2013-03-27 10:21:00.396954,0
2013-03-27 21:40:14.350869,TRUE,FALSE,0,FALSE,2013-03-27 21:40:14.350869,0
2013-03-28 10:17:07.824361,FALSE,FALSE,0,FALSE,2013-03-28 10:17:07.824361,0
2013-03-28 21:40:46.755263,TRUE,FALSE,0,FALSE,2013-03-28 21:40:46.755263,0
2013-03-29 10:12:55.825082,FALSE,FALSE,0,FALSE,2013-03-29 10:12:55.825082,0
2013-03-29 21:39:36.68315,TRUE,FALSE,0,FALSE,2013-03-29 21:39:36.68315,0
2013-03-30 10:18:38.201795,FALSE,FALSE,0,FALSE,2013-03-30 10:18:38.201795,0
2013-03-30 21:36:44.15561,TRUE,FALSE,0,FALSE,2013-03-30 21:36:44.15561,0
2013-03-31 10:17:53.915893,FALSE,FALSE,0,FALSE,2013-03-31 10:17:53.915893,0
2013-03-31 21:37:34.084107,TRUE,FALSE,0,FALSE,2013-03-31 21:37:34.084107,0
2013-04-01 10:15:08.89233,FALSE,FALSE,0,FALSE,2013-04-01 10:15:08.89233,0
2013-04-01 21:42:22.123892,TRUE,FALSE,0,FALSE,2013-04-01 21:42:22.123892,0
