"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-04-10 10:18:48.804716,FALSE,FALSE,0,FALSE,2013-04-10 10:18:48.804716,0
2013-04-10 20:53:40.922446,TRUE,FALSE,0,FALSE,2013-04-10 20:53:40.922446,0
2013-04-11 10:26:23.022224,FALSE,FALSE,0,FALSE,2013-04-11 10:26:23.022224,0
2013-04-11 20:51:01.84616,TRUE,FALSE,0,FALSE,2013-04-11 20:51:01.84616,0
2013-04-12 10:27:36.417277,FALSE,FALSE,0,FALSE,2013-04-12 10:27:36.417277,0
2013-04-12 21:06:30.837013,TRUE,FALSE,0,FALSE,2013-04-12 21:06:30.837013,0
2013-04-13 10:27:19.649131,FALSE,FALSE,0,FALSE,2013-04-13 10:27:19.649131,0
2013-04-13 20:51:56.098956,TRUE,FALSE,0,FALSE,2013-04-13 20:51:56.098956,0
2013-04-14 10:39:58.356933,FALSE,FALSE,0,FALSE,2013-04-14 10:39:58.356933,0
2013-04-14 20:57:31.161815,TRUE,FALSE,0,FALSE,2013-04-14 20:57:31.161815,0
2013-04-15 10:42:12.215614,FALSE,FALSE,0,FALSE,2013-04-15 10:42:12.215614,0
2013-04-15 21:13:56.323738,TRUE,FALSE,0,FALSE,2013-04-15 21:13:56.323738,0
2013-04-16 10:42:03.759197,FALSE,FALSE,0,FALSE,2013-04-16 10:42:03.759197,0
2013-04-16 20:49:42.952396,TRUE,FALSE,0,FALSE,2013-04-16 20:49:42.952396,0
2013-04-17 10:38:47.746818,FALSE,FALSE,0,FALSE,2013-04-17 10:38:47.746818,0
2013-04-17 20:48:05.085447,TRUE,FALSE,0,FALSE,2013-04-17 20:48:05.085447,0
2013-04-18 10:43:40.240963,FALSE,FALSE,0,FALSE,2013-04-18 10:43:40.240963,0
2013-04-18 20:46:36.413259,TRUE,FALSE,0,FALSE,2013-04-18 20:46:36.413259,0
2013-04-19 10:44:16.799681,FALSE,FALSE,0,FALSE,2013-04-19 10:44:16.799681,0
2013-04-19 20:46:56.54265,TRUE,FALSE,0,FALSE,2013-04-19 20:46:56.54265,0
2013-04-20 10:47:05.874412,FALSE,FALSE,0,FALSE,2013-04-20 10:47:05.874412,0
2013-04-20 20:43:22.880936,TRUE,FALSE,0,FALSE,2013-04-20 20:43:22.880936,0
2013-04-21 10:33:35.538966,FALSE,FALSE,0,FALSE,2013-04-21 10:33:35.538966,0
2013-04-21 20:43:11.587139,TRUE,FALSE,0,FALSE,2013-04-21 20:43:11.587139,0
2013-04-22 10:31:56.961286,FALSE,FALSE,0,FALSE,2013-04-22 10:31:56.961286,0
2013-04-22 20:44:38.174918,TRUE,FALSE,0,FALSE,2013-04-22 20:44:38.174918,0
2013-04-23 10:49:37.981226,FALSE,FALSE,0,FALSE,2013-04-23 10:49:37.981226,0
2013-04-23 20:44:15.009366,TRUE,FALSE,0,FALSE,2013-04-23 20:44:15.009366,0
2013-04-24 10:48:20.737192,FALSE,FALSE,0,FALSE,2013-04-24 10:48:20.737192,0
2013-04-24 20:43:56.323738,TRUE,FALSE,0,FALSE,2013-04-24 20:43:56.323738,0
2013-04-25 10:55:15.325404,FALSE,FALSE,0,FALSE,2013-04-25 10:55:15.325404,0
2013-04-25 20:37:53.947301,TRUE,FALSE,0,FALSE,2013-04-25 20:37:53.947301,0
2013-04-26 10:50:29.473838,FALSE,FALSE,0,FALSE,2013-04-26 10:50:29.473838,0
2013-04-26 20:51:08.051151,TRUE,FALSE,0,FALSE,2013-04-26 20:51:08.051151,0
2013-04-27 10:54:07.984457,FALSE,FALSE,0,FALSE,2013-04-27 10:54:07.984457,0
2013-04-27 20:43:47.199041,TRUE,FALSE,0,FALSE,2013-04-27 20:43:47.199041,0
2013-04-28 10:26:08.234017,FALSE,FALSE,0,FALSE,2013-04-28 10:26:08.234017,0
2013-04-28 20:41:00.734846,TRUE,FALSE,0,FALSE,2013-04-28 20:41:00.734846,0
2013-04-29 10:43:56.8862,FALSE,FALSE,0,FALSE,2013-04-29 10:43:56.8862,0
2013-04-29 20:37:08.984592,TRUE,FALSE,0,FALSE,2013-04-29 20:37:08.984592,0
2013-04-30 11:01:55.680562,FALSE,FALSE,0,FALSE,2013-04-30 11:01:55.680562,0
2013-04-30 20:36:54.727873,TRUE,FALSE,0,FALSE,2013-04-30 20:36:54.727873,0
2013-05-01 11:06:35.958369,FALSE,FALSE,0,FALSE,2013-05-01 11:06:35.958369,0
2013-05-01 20:43:34.263828,TRUE,FALSE,0,FALSE,2013-05-01 20:43:34.263828,0
2013-05-02 11:07:57.31685,FALSE,FALSE,0,FALSE,2013-05-02 11:07:57.31685,0
2013-05-02 20:32:19.655765,TRUE,FALSE,0,FALSE,2013-05-02 20:32:19.655765,0
2013-05-03 11:08:00.996848,FALSE,FALSE,0,FALSE,2013-05-03 11:08:00.996848,0
2013-05-03 20:36:18.514576,TRUE,FALSE,0,FALSE,2013-05-03 20:36:18.514576,0
2013-05-04 11:15:19.727128,FALSE,FALSE,0,FALSE,2013-05-04 11:15:19.727128,0
2013-05-04 20:34:03.909191,TRUE,FALSE,0,FALSE,2013-05-04 20:34:03.909191,0
2013-05-05 11:14:11.460046,FALSE,FALSE,0,FALSE,2013-05-05 11:14:11.460046,0
2013-05-05 20:35:57.758324,TRUE,FALSE,0,FALSE,2013-05-05 20:35:57.758324,0
2013-05-06 11:16:44.303087,FALSE,FALSE,0,FALSE,2013-05-06 11:16:44.303087,0
2013-05-06 20:37:28.949693,TRUE,FALSE,0,FALSE,2013-05-06 20:37:28.949693,0
2013-05-07 11:17:08.838185,FALSE,FALSE,0,FALSE,2013-05-07 11:17:08.838185,0
2013-05-07 20:27:10.516321,TRUE,FALSE,0,FALSE,2013-05-07 20:27:10.516321,0
2013-05-08 10:56:18.388971,FALSE,FALSE,0,FALSE,2013-05-08 10:56:18.388971,0
2013-05-08 20:27:31.161815,TRUE,FALSE,0,FALSE,2013-05-08 20:27:31.161815,0
2013-05-09 11:00:11.876108,FALSE,FALSE,0,FALSE,2013-05-09 11:00:11.876108,0
2013-05-09 20:50:53.10135,TRUE,FALSE,0,FALSE,2013-05-09 20:50:53.10135,0
2013-05-10 11:05:49.84439,FALSE,FALSE,0,FALSE,2013-05-10 11:05:49.84439,0
2013-05-10 20:19:20.272872,TRUE,FALSE,0,FALSE,2013-05-10 20:19:20.272872,0
2013-05-11 11:08:12.555156,FALSE,FALSE,0,FALSE,2013-05-11 11:08:12.555156,0
2013-05-11 20:17:36.240803,TRUE,FALSE,0,FALSE,2013-05-11 20:17:36.240803,0
2013-05-12 11:26:17.119064,FALSE,FALSE,0,FALSE,2013-05-12 11:26:17.119064,0
2013-05-12 20:31:18.240583,TRUE,FALSE,0,FALSE,2013-05-12 20:31:18.240583,0
2013-05-13 11:14:34.610391,FALSE,FALSE,0,FALSE,2013-05-13 11:14:34.610391,0
2013-05-13 20:25:19.169746,TRUE,FALSE,0,FALSE,2013-05-13 20:25:19.169746,0
2013-05-14 11:29:59.915893,FALSE,FALSE,0,FALSE,2013-05-14 11:29:59.915893,0
2013-05-14 20:16:24.819391,TRUE,FALSE,0,FALSE,2013-05-14 20:16:24.819391,0
2013-05-15 11:26:52.356193,FALSE,FALSE,0,FALSE,2013-05-15 11:26:52.356193,0
2013-05-15 20:18:38.427421,TRUE,FALSE,0,FALSE,2013-05-15 20:18:38.427421,0
2013-05-16 11:14:20.830254,FALSE,FALSE,0,FALSE,2013-05-16 11:14:20.830254,0
2013-05-16 20:19:42.952396,TRUE,FALSE,0,FALSE,2013-05-16 20:19:42.952396,0
2013-05-17 11:22:36.417277,FALSE,FALSE,0,FALSE,2013-05-17 11:22:36.417277,0
2013-05-17 20:23:16.977776,TRUE,FALSE,0,FALSE,2013-05-17 20:23:16.977776,0
2013-05-18 11:28:31.423868,FALSE,FALSE,0,FALSE,2013-05-18 11:28:31.423868,0
2013-05-18 20:17:38.432675,TRUE,FALSE,0,FALSE,2013-05-18 20:17:38.432675,0
