"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-02-28 10:42:26.023959,FALSE,FALSE,0,FALSE,2013-02-28 10:42:26.023959,0
2013-02-28 21:25:54.477844,TRUE,FALSE,0,FALSE,2013-02-28 21:25:54.477844,0
2013-03-01 10:42:32.908243,FALSE,FALSE,0,FALSE,2013-03-01 10:42:32.908243,0
2013-03-01 21:29:53.48014,TRUE,FALSE,0,FALSE,2013-03-01 21:29:53.48014,0
2013-03-02 10:46:55.522156,FALSE,FALSE,0,FALSE,2013-03-02 10:46:55.522156,0
2013-03-02 21:27:01.515811,TRUE,FALSE,0,FALSE,2013-03-02 21:27:01.515811,0
2013-03-03 10:47:26.023959,FALSE,FALSE,0,FALSE,2013-03-03 10:47:26.023959,0
2013-03-03 21:23:57.893472,TRUE,FALSE,0,FALSE,2013-03-03 21:23:57.893472,0
2013-03-04 10:48:52.106528,FALSE,FALSE,0,FALSE,2013-03-04 10:48:52.106528,0
2013-03-04 21:30:17.091757,TRUE,FALSE,0,FALSE,2013-03-04 21:30:17.091757,0
2013-03-05 10:47:26.023959,FALSE,FALSE,0,FALSE,2013-03-05 10:47:26.023959,0
2013-03-05 21:31:53.539935,TRUE,FALSE,0,FALSE,2013-03-05 21:31:53.539935,0
2013-03-06 10:48:52.106528,FALSE,FALSE,0,FALSE,2013-03-06 10:48:52.106528,0
2013-03-06 21:24:25.760494,TRUE,FALSE,0,FALSE,2013-03-06 21:24:25.760494,0
2013-03-07 10:43:52.106528,FALSE,FALSE,0,FALSE,2013-03-07 10:43:52.106528,0
2013-03-07 21:27:16.890101,TRUE,FALSE,0,FALSE,2013-03-07 21:27:16.890101,0
2013-03-08 10:44:58.929116,FALSE,FALSE,0,FALSE,2013-03-08 10:44:58.929116,0
2013-03-08 21:33:55.776335,TRUE,FALSE,0,FALSE,2013-03-08 21:33:55.776335,0
2013-03-09 10:20:20.56482,FALSE,FALSE,0,FALSE,2013-03-09 10:20:20.56482,0
2013-03-09 21:32:16.890101,TRUE,FALSE,0,FALSE,2013-03-09 21:32:16.890101,0
2013-03-10 10:37:56.51986,FALSE,FALSE,0,FALSE,2013-03-10 10:37:56.51986,0
2013-03-10 21:32:01.515811,TRUE,FALSE,0,FALSE,2013-03-10 21:32:01.515811,0
2013-03-11 10:37:26.023959,FALSE,FALSE,0,FALSE,2013-03-11 10:37:26.023959,0
2013-03-11 21:25:54.477844,TRUE,FALSE,0,FALSE,2013-03-11 21:25:54.477844,0
2013-03-12 10:41:55.522156,FALSE,FALSE,0,FALSE,2013-03-12 10:41:55.522156,0
2013-03-12 21:25:54.477844,TRUE,FALSE,0,FALSE,2013-03-12 21:25:54.477844,0
2013-03-13 10:40:33.109899,FALSE,FALSE,0,FALSE,2013-03-13 10:40:33.109899,0
2013-03-13 21:25:54.477844,TRUE,FALSE,0,FALSE,2013-03-13 21:25:54.477844,0
2013-03-14 10:41:55.522156,FALSE,FALSE,0,FALSE,2013-03-14 10:41:55.522156,0
2013-03-14 21:28:57.893472,TRUE,FALSE,0,FALSE,2013-03-14 21:28:57.893472,0
2013-03-15 10:38:52.106528,FALSE,FALSE,0,FALSE,2013-03-15 10:38:52.106528,0
2013-03-15 21:33:24.487072,TRUE,FALSE,0,FALSE,2013-03-15 21:33:24.487072,0
2013-03-16 10:38:52.106528,FALSE,FALSE,0,FALSE,2013-03-16 10:38:52.106528,0
2013-03-16 21:23:57.893472,TRUE,FALSE,0,FALSE,2013-03-16 21:23:57.893472,0
2013-03-17 10:38:52.106528,FALSE,FALSE,0,FALSE,2013-03-17 10:38:52.106528,0
2013-03-17 21:22:51.070884,TRUE,FALSE,0,FALSE,2013-03-17 21:22:51.070884,0
2013-03-18 10:39:58.929116,FALSE,FALSE,0,FALSE,2013-03-18 10:39:58.929116,0
