"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2018-02-26 09:29:48.239506,FALSE,FALSE,0,FALSE,2018-02-26 09:29:48.239506,0
2018-02-26 19:22:18.477844,TRUE,FALSE,0,FALSE,2018-02-26 19:22:18.477844,0
2018-02-27 09:28:56.908243,FALSE,FALSE,0,FALSE,2018-02-27 09:28:56.908243,0
2018-02-27 19:30:21.893472,TRUE,FALSE,0,FALSE,2018-02-27 19:30:21.893472,0
2018-02-28 09:33:19.522156,FALSE,FALSE,0,FALSE,2018-02-28 09:33:19.522156,0
2018-02-28 19:40:20.776335,TRUE,FALSE,0,FALSE,2018-02-28 19:40:20.776335,0
2018-03-01 09:31:23.929116,FALSE,FALSE,0,FALSE,2018-03-01 09:31:23.929116,0
2018-03-01 19:27:19.477844,TRUE,FALSE,0,FALSE,2018-03-01 19:27:19.477844,0
2018-03-02 09:38:20.522156,FALSE,FALSE,0,FALSE,2018-03-02 09:38:20.522156,0
2018-03-02 19:33:41.890101,TRUE,FALSE,0,FALSE,2018-03-02 19:33:41.890101,0
2018-03-03 09:28:20.522156,FALSE,FALSE,0,FALSE,2018-03-03 09:28:20.522156,0
2018-03-03 19:38:30.01944,TRUE,FALSE,0,FALSE,2018-03-03 19:38:30.01944,0
2018-03-04 09:23:20.522156,FALSE,FALSE,0,FALSE,2018-03-04 09:23:20.522156,0
2018-03-04 19:44:17.070884,TRUE,FALSE,0,FALSE,2018-03-04 19:44:17.070884,0
2018-03-05 09:33:21.522156,FALSE,FALSE,0,FALSE,2018-03-05 09:33:21.522156,0
2018-03-05 19:37:20.477844,TRUE,FALSE,0,FALSE,2018-03-05 19:37:20.477844,0
2018-03-06 09:28:52.023959,FALSE,FALSE,0,FALSE,2018-03-06 09:28:52.023959,0
2018-03-06 19:40:23.893472,TRUE,FALSE,0,FALSE,2018-03-06 19:40:23.893472,0
2018-03-07 09:18:21.522156,FALSE,FALSE,0,FALSE,2018-03-07 09:18:21.522156,0
2018-03-07 19:44:17.070884,TRUE,FALSE,0,FALSE,2018-03-07 19:44:17.070884,0
2018-03-08 09:16:24.929116,FALSE,FALSE,0,FALSE,2018-03-08 09:16:24.929116,0
2018-03-08 19:46:50.976041,TRUE,FALSE,0,FALSE,2018-03-08 19:46:50.976041,0
2018-03-09 09:10:19.106528,FALSE,FALSE,0,FALSE,2018-03-09 09:10:19.106528,0
2018-03-09 19:53:04.968298,TRUE,FALSE,0,FALSE,2018-03-09 19:53:04.968298,0
2018-03-10 09:08:22.522156,FALSE,FALSE,0,FALSE,2018-03-10 09:08:22.522156,0
2018-03-10 19:36:50.976041,TRUE,FALSE,0,FALSE,2018-03-10 19:36:50.976041,0
2018-03-11 09:08:59.908243,FALSE,FALSE,0,FALSE,2018-03-11 09:08:59.908243,0
2018-03-11 19:52:21.477844,TRUE,FALSE,0,FALSE,2018-03-11 19:52:21.477844,0
2018-03-12 09:01:25.929116,FALSE,FALSE,0,FALSE,2018-03-12 09:01:25.929116,0
2018-03-12 19:50:25.893472,TRUE,FALSE,0,FALSE,2018-03-12 19:50:25.893472,0
2018-03-13 09:18:23.522156,FALSE,FALSE,0,FALSE,2018-03-13 09:18:23.522156,0
2018-03-13 19:46:51.976041,TRUE,FALSE,0,FALSE,2018-03-13 19:46:51.976041,0
2018-03-14 09:08:23.522156,FALSE,FALSE,0,FALSE,2018-03-14 09:08:23.522156,0
2018-03-14 19:51:45.091757,TRUE,FALSE,0,FALSE,2018-03-14 19:51:45.091757,0
2018-03-15 09:08:23.522156,FALSE,FALSE,0,FALSE,2018-03-15 09:08:23.522156,0
2018-03-15 19:45:53.760494,TRUE,FALSE,0,FALSE,2018-03-15 19:45:53.760494,0
2018-03-16 08:50:20.106528,FALSE,FALSE,0,FALSE,2018-03-16 08:50:20.106528,0
2018-03-16 19:56:22.48014,TRUE,FALSE,0,FALSE,2018-03-16 19:56:22.48014,0
2018-03-17 08:56:50.562692,FALSE,FALSE,0,FALSE,2018-03-17 08:56:50.562692,0
2018-03-17 20:01:46.091757,TRUE,FALSE,0,FALSE,2018-03-17 20:01:46.091757,0
2018-03-18 09:08:24.522156,FALSE,FALSE,0,FALSE,2018-03-18 09:08:24.522156,0
2018-03-18 19:46:52.976041,TRUE,FALSE,0,FALSE,2018-03-18 19:46:52.976041,0
2018-03-19 08:58:24.522156,FALSE,FALSE,0,FALSE,2018-03-19 08:58:24.522156,0
2018-03-19 20:02:23.477844,TRUE,FALSE,0,FALSE,2018-03-19 20:02:23.477844,0
2018-03-20 08:58:24.522156,FALSE,FALSE,0,FALSE,2018-03-20 08:58:24.522156,0
2018-03-20 19:57:24.477844,TRUE,FALSE,0,FALSE,2018-03-20 19:57:24.477844,0
2018-03-21 09:05:22.106528,FALSE,FALSE,0,FALSE,2018-03-21 09:05:22.106528,0
2018-03-21 20:05:27.893472,TRUE,FALSE,0,FALSE,2018-03-21 20:05:27.893472,0
2018-03-22 08:45:22.106528,FALSE,FALSE,0,FALSE,2018-03-22 08:45:22.106528,0
2018-03-22 20:06:53.976041,TRUE,FALSE,0,FALSE,2018-03-22 20:06:53.976041,0
2018-03-23 08:49:54.239506,FALSE,FALSE,0,FALSE,2018-03-23 08:49:54.239506,0
2018-03-23 20:12:24.477844,TRUE,FALSE,0,FALSE,2018-03-23 20:12:24.477844,0
2018-03-24 08:38:25.522156,FALSE,FALSE,0,FALSE,2018-03-24 08:38:25.522156,0
2018-03-24 20:10:28.893472,TRUE,FALSE,0,FALSE,2018-03-24 20:10:28.893472,0
2018-03-25 08:43:26.522156,FALSE,FALSE,0,FALSE,2018-03-25 08:43:26.522156,0
2018-03-25 20:05:45.99583,TRUE,FALSE,0,FALSE,2018-03-25 20:05:45.99583,0
2018-03-26 08:43:26.522156,FALSE,FALSE,0,FALSE,2018-03-26 08:43:26.522156,0
2018-03-26 20:04:22.070884,TRUE,FALSE,0,FALSE,2018-03-26 20:04:22.070884,0
2018-03-27 08:44:55.239506,FALSE,FALSE,0,FALSE,2018-03-27 08:44:55.239506,0
2018-03-27 20:02:25.477844,TRUE,FALSE,0,FALSE,2018-03-27 20:02:25.477844,0
2018-03-28 08:41:29.929116,FALSE,FALSE,0,FALSE,2018-03-28 08:41:29.929116,0
2018-03-28 20:06:55.976041,TRUE,FALSE,0,FALSE,2018-03-28 20:06:55.976041,0
2018-03-29 08:50:24.106528,FALSE,FALSE,0,FALSE,2018-03-29 08:50:24.106528,0
2018-03-29 20:02:26.477844,TRUE,FALSE,0,FALSE,2018-03-29 20:02:26.477844,0
2018-03-30 08:49:56.239506,FALSE,FALSE,0,FALSE,2018-03-30 08:49:56.239506,0
2018-03-30 20:09:23.070884,TRUE,FALSE,0,FALSE,2018-03-30 20:09:23.070884,0
2018-03-31 08:48:27.522156,FALSE,FALSE,0,FALSE,2018-03-31 08:48:27.522156,0
2018-03-31 20:25:29.893472,TRUE,FALSE,0,FALSE,2018-03-31 20:25:29.893472,0
2018-04-01 09:18:58.023959,FALSE,FALSE,0,FALSE,2018-04-01 09:18:58.023959,0
2018-04-01 20:51:56.976041,TRUE,FALSE,0,FALSE,2018-04-01 20:51:56.976041,0
2018-04-02 10:06:54.562692,FALSE,FALSE,0,FALSE,2018-04-02 10:06:54.562692,0
2018-04-02 21:51:56.976041,TRUE,FALSE,0,FALSE,2018-04-02 21:51:56.976041,0
2018-04-03 10:53:59.023959,FALSE,FALSE,0,FALSE,2018-04-03 10:53:59.023959,0
