"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2018-08-20 10:28:09.023959,FALSE,FALSE,0,FALSE,2018-08-20 10:28:09.023959,0
2018-08-20 21:44:40.893472,TRUE,FALSE,0,FALSE,2018-08-20 21:44:40.893472,0
2018-08-21 10:27:38.522156,FALSE,FALSE,0,FALSE,2018-08-21 10:27:38.522156,0
2018-08-21 21:43:34.070884,TRUE,FALSE,0,FALSE,2018-08-21 21:43:34.070884,0
2018-08-22 10:27:38.522156,FALSE,FALSE,0,FALSE,2018-08-22 10:27:38.522156,0
2018-08-22 21:41:37.477844,TRUE,FALSE,0,FALSE,2018-08-22 21:41:37.477844,0
2018-08-23 10:27:38.522156,FALSE,FALSE,0,FALSE,2018-08-23 10:27:38.522156,0
2018-08-23 21:42:59.890101,TRUE,FALSE,0,FALSE,2018-08-23 21:42:59.890101,0
2018-08-24 10:19:35.106528,FALSE,FALSE,0,FALSE,2018-08-24 10:19:35.106528,0
2018-08-24 21:41:37.477844,TRUE,FALSE,0,FALSE,2018-08-24 21:41:37.477844,0
2018-08-25 10:19:35.106528,FALSE,FALSE,0,FALSE,2018-08-25 10:19:35.106528,0
2018-08-25 21:41:06.976041,TRUE,FALSE,0,FALSE,2018-08-25 21:41:06.976041,0
2018-08-26 10:23:15.908243,FALSE,FALSE,0,FALSE,2018-08-26 10:23:15.908243,0
2018-08-26 21:43:11.437308,TRUE,FALSE,0,FALSE,2018-08-26 21:43:11.437308,0
2018-08-27 10:19:35.106528,FALSE,FALSE,0,FALSE,2018-08-27 10:19:35.106528,0
2018-08-27 21:44:41.893472,TRUE,FALSE,0,FALSE,2018-08-27 21:44:41.893472,0
2018-08-28 10:22:39.522156,FALSE,FALSE,0,FALSE,2018-08-28 10:22:39.522156,0
2018-08-28 21:43:00.890101,TRUE,FALSE,0,FALSE,2018-08-28 21:43:00.890101,0
2018-08-29 10:13:10.023959,FALSE,FALSE,0,FALSE,2018-08-29 10:13:10.023959,0
2018-08-29 21:41:38.477844,TRUE,FALSE,0,FALSE,2018-08-29 21:41:38.477844,0
2018-08-30 10:21:05.562692,FALSE,FALSE,0,FALSE,2018-08-30 10:21:05.562692,0
2018-08-30 21:31:07.976041,TRUE,FALSE,0,FALSE,2018-08-30 21:31:07.976041,0
2018-08-31 10:05:42.929116,FALSE,FALSE,0,FALSE,2018-08-31 10:05:42.929116,0
2018-08-31 21:04:41.893472,TRUE,FALSE,0,FALSE,2018-08-31 21:04:41.893472,0
2018-09-01 09:10:42.929116,FALSE,FALSE,0,FALSE,2018-09-01 09:10:42.929116,0
2018-09-01 20:33:12.437308,TRUE,FALSE,0,FALSE,2018-09-01 20:33:12.437308,0
2018-09-02 08:39:36.106528,FALSE,FALSE,0,FALSE,2018-09-02 08:39:36.106528,0
2018-09-02 20:14:41.893472,TRUE,FALSE,0,FALSE,2018-09-02 20:14:41.893472,0
2018-09-03 08:28:10.023959,FALSE,FALSE,0,FALSE,2018-09-03 08:28:10.023959,0
2018-09-03 20:08:35.070884,TRUE,FALSE,0,FALSE,2018-09-03 20:08:35.070884,0
2018-09-04 08:32:39.522156,FALSE,FALSE,0,FALSE,2018-09-04 08:32:39.522156,0
2018-09-04 20:12:36.316989,TRUE,FALSE,0,FALSE,2018-09-04 20:12:36.316989,0
2018-09-05 08:30:42.929116,FALSE,FALSE,0,FALSE,2018-09-05 08:30:42.929116,0
2018-09-05 20:16:38.477844,TRUE,FALSE,0,FALSE,2018-09-05 20:16:38.477844,0
2018-09-06 08:27:39.522156,FALSE,FALSE,0,FALSE,2018-09-06 08:27:39.522156,0
2018-09-06 20:11:38.477844,TRUE,FALSE,0,FALSE,2018-09-06 20:11:38.477844,0
2018-09-07 08:34:36.106528,FALSE,FALSE,0,FALSE,2018-09-07 08:34:36.106528,0
2018-09-07 20:01:38.477844,TRUE,FALSE,0,FALSE,2018-09-07 20:01:38.477844,0
2018-09-08 08:26:05.562692,FALSE,FALSE,0,FALSE,2018-09-08 08:26:05.562692,0
2018-09-08 20:14:41.893472,TRUE,FALSE,0,FALSE,2018-09-08 20:14:41.893472,0
2018-09-09 08:29:36.106528,FALSE,FALSE,0,FALSE,2018-09-09 08:29:36.106528,0
2018-09-09 20:01:38.477844,TRUE,FALSE,0,FALSE,2018-09-09 20:01:38.477844,0
2018-09-10 08:37:39.522156,FALSE,FALSE,0,FALSE,2018-09-10 08:37:39.522156,0
2018-09-10 20:00:37.48014,TRUE,FALSE,0,FALSE,2018-09-10 20:00:37.48014,0
2018-09-11 08:37:39.522156,FALSE,FALSE,0,FALSE,2018-09-11 08:37:39.522156,0
2018-09-11 19:58:00.890101,TRUE,FALSE,0,FALSE,2018-09-11 19:58:00.890101,0
2018-09-12 08:37:39.522156,FALSE,FALSE,0,FALSE,2018-09-12 08:37:39.522156,0
2018-09-12 19:54:41.893472,TRUE,FALSE,0,FALSE,2018-09-12 19:54:41.893472,0
2018-09-13 08:39:36.106528,FALSE,FALSE,0,FALSE,2018-09-13 08:39:36.106528,0
2018-09-13 19:56:38.477844,TRUE,FALSE,0,FALSE,2018-09-13 19:56:38.477844,0
2018-09-14 08:31:40.460065,FALSE,FALSE,0,FALSE,2018-09-14 08:31:40.460065,0
2018-09-14 20:06:07.976041,TRUE,FALSE,0,FALSE,2018-09-14 20:06:07.976041,0
2018-09-15 08:30:43.929116,FALSE,FALSE,0,FALSE,2018-09-15 08:30:43.929116,0
2018-09-15 19:56:08.976041,TRUE,FALSE,0,FALSE,2018-09-15 19:56:08.976041,0
2018-09-16 08:35:43.929116,FALSE,FALSE,0,FALSE,2018-09-16 08:35:43.929116,0
2018-09-16 19:46:39.477844,TRUE,FALSE,0,FALSE,2018-09-16 19:46:39.477844,0
2018-09-17 08:33:11.023959,FALSE,FALSE,0,FALSE,2018-09-17 08:33:11.023959,0
2018-09-17 19:56:08.976041,TRUE,FALSE,0,FALSE,2018-09-17 19:56:08.976041,0
2018-09-18 08:37:40.522156,FALSE,FALSE,0,FALSE,2018-09-18 08:37:40.522156,0
2018-09-18 19:43:36.070884,TRUE,FALSE,0,FALSE,2018-09-18 19:43:36.070884,0
2018-09-19 08:37:40.522156,FALSE,FALSE,0,FALSE,2018-09-19 08:37:40.522156,0
2018-09-19 19:41:39.477844,TRUE,FALSE,0,FALSE,2018-09-19 19:41:39.477844,0
2018-09-20 08:35:43.929116,FALSE,FALSE,0,FALSE,2018-09-20 08:35:43.929116,0
2018-09-20 19:46:39.477844,TRUE,FALSE,0,FALSE,2018-09-20 19:46:39.477844,0
2018-09-21 08:49:37.106528,FALSE,FALSE,0,FALSE,2018-09-21 08:49:37.106528,0
2018-09-21 19:49:42.893472,TRUE,FALSE,0,FALSE,2018-09-21 19:49:42.893472,0
2018-09-22 08:45:43.929116,FALSE,FALSE,0,FALSE,2018-09-22 08:45:43.929116,0
2018-09-22 19:46:08.976041,TRUE,FALSE,0,FALSE,2018-09-22 19:46:08.976041,0
2018-09-23 08:42:40.522156,FALSE,FALSE,0,FALSE,2018-09-23 08:42:40.522156,0
2018-09-23 19:35:10.760494,TRUE,FALSE,0,FALSE,2018-09-23 19:35:10.760494,0
2018-09-24 08:42:40.522156,FALSE,FALSE,0,FALSE,2018-09-24 08:42:40.522156,0
2018-09-24 19:43:36.070884,TRUE,FALSE,0,FALSE,2018-09-24 19:43:36.070884,0
2018-09-25 08:47:40.522156,FALSE,FALSE,0,FALSE,2018-09-25 08:47:40.522156,0
2018-09-25 19:31:08.976041,TRUE,FALSE,0,FALSE,2018-09-25 19:31:08.976041,0
2018-09-26 08:51:06.562692,FALSE,FALSE,0,FALSE,2018-09-26 08:51:06.562692,0
2018-09-26 19:36:02.091757,TRUE,FALSE,0,FALSE,2018-09-26 19:36:02.091757,0
2018-09-27 08:47:40.522156,FALSE,FALSE,0,FALSE,2018-09-27 08:47:40.522156,0
2018-09-27 19:31:08.976041,TRUE,FALSE,0,FALSE,2018-09-27 19:31:08.976041,0
2018-09-28 08:39:09.239506,FALSE,FALSE,0,FALSE,2018-09-28 08:39:09.239506,0
2018-09-28 19:40:10.760494,TRUE,FALSE,0,FALSE,2018-09-28 19:40:10.760494,0
2018-09-29 08:54:37.106528,FALSE,FALSE,0,FALSE,2018-09-29 08:54:37.106528,0
2018-09-29 19:33:36.070884,TRUE,FALSE,0,FALSE,2018-09-29 19:33:36.070884,0
2018-09-30 08:57:40.522156,FALSE,FALSE,0,FALSE,2018-09-30 08:57:40.522156,0
2018-09-30 19:28:36.070884,TRUE,FALSE,0,FALSE,2018-09-30 19:28:36.070884,0
2018-10-01 08:46:25.172064,FALSE,FALSE,0,FALSE,2018-10-01 08:46:25.172064,0
2018-10-01 19:32:46.515811,TRUE,FALSE,0,FALSE,2018-10-01 19:32:46.515811,0
2018-10-02 08:42:40.522156,FALSE,FALSE,0,FALSE,2018-10-02 08:42:40.522156,0
2018-10-02 19:30:09.630973,TRUE,FALSE,0,FALSE,2018-10-02 19:30:09.630973,0
2018-10-03 08:50:44.929116,FALSE,FALSE,0,FALSE,2018-10-03 08:50:44.929116,0
2018-10-03 19:31:40.477844,TRUE,FALSE,0,FALSE,2018-10-03 19:31:40.477844,0
2018-10-04 08:55:44.929116,FALSE,FALSE,0,FALSE,2018-10-04 08:55:44.929116,0
2018-10-04 19:11:40.477844,TRUE,FALSE,0,FALSE,2018-10-04 19:11:40.477844,0
2018-10-05 09:00:44.929116,FALSE,FALSE,0,FALSE,2018-10-05 09:00:44.929116,0
2018-10-05 19:25:10.630973,TRUE,FALSE,0,FALSE,2018-10-05 19:25:10.630973,0
2018-10-06 08:58:12.023959,FALSE,FALSE,0,FALSE,2018-10-06 08:58:12.023959,0
2018-10-06 19:19:53.212972,TRUE,FALSE,0,FALSE,2018-10-06 19:19:53.212972,0
2018-10-07 08:54:28.787028,FALSE,FALSE,0,FALSE,2018-10-07 08:54:28.787028,0
2018-10-07 19:09:43.893472,TRUE,FALSE,0,FALSE,2018-10-07 19:09:43.893472,0
2018-10-08 08:54:10.239506,FALSE,FALSE,0,FALSE,2018-10-08 08:54:10.239506,0
2018-10-08 19:21:40.477844,TRUE,FALSE,0,FALSE,2018-10-08 19:21:40.477844,0
2018-10-09 08:56:07.562692,FALSE,FALSE,0,FALSE,2018-10-09 08:56:07.562692,0
2018-10-09 19:23:37.070884,TRUE,FALSE,0,FALSE,2018-10-09 19:23:37.070884,0
2018-10-10 09:02:41.522156,FALSE,FALSE,0,FALSE,2018-10-10 09:02:41.522156,0
2018-10-10 19:06:03.091757,TRUE,FALSE,0,FALSE,2018-10-10 19:06:03.091757,0
2018-10-11 09:05:44.929116,FALSE,FALSE,0,FALSE,2018-10-11 09:05:44.929116,0
2018-10-11 19:04:43.893472,TRUE,FALSE,0,FALSE,2018-10-11 19:04:43.893472,0
