"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2019-02-15 09:38:01.108021,FALSE,FALSE,0,FALSE,2019-02-15 09:38:01.108021,0
2019-02-15 19:23:50.307205,TRUE,FALSE,0,FALSE,2019-02-15 19:23:50.307205,0
2019-02-16 09:39:28.559987,FALSE,FALSE,0,FALSE,2019-02-16 09:39:28.559987,0
2019-02-16 19:27:20.891979,TRUE,FALSE,0,FALSE,2019-02-16 19:27:20.891979,0
2019-02-17 09:19:28.559987,FALSE,FALSE,0,FALSE,2019-02-17 09:19:28.559987,0
2019-02-17 19:27:20.891979,TRUE,FALSE,0,FALSE,2019-02-17 19:27:20.891979,0
2019-02-18 09:41:02.969963,FALSE,FALSE,0,FALSE,2019-02-18 09:41:02.969963,0
2019-02-18 19:34:42.074629,TRUE,FALSE,0,FALSE,2019-02-18 19:34:42.074629,0
2019-02-19 09:40:43.467478,FALSE,FALSE,0,FALSE,2019-02-19 09:40:43.467478,0
2019-02-19 19:23:50.307205,TRUE,FALSE,0,FALSE,2019-02-19 19:23:50.307205,0
2019-02-20 09:43:11.942861,FALSE,FALSE,0,FALSE,2019-02-20 09:43:11.942861,0
2019-02-20 19:35:10.29794,TRUE,FALSE,0,FALSE,2019-02-20 19:35:10.29794,0
2019-02-21 09:34:23.214498,FALSE,FALSE,0,FALSE,2019-02-21 09:34:23.214498,0
2019-02-21 19:33:50.307205,TRUE,FALSE,0,FALSE,2019-02-21 19:33:50.307205,0
2019-02-22 09:38:42.721636,FALSE,FALSE,0,FALSE,2019-02-22 09:38:42.721636,0
2019-02-22 19:41:24.533285,TRUE,FALSE,0,FALSE,2019-02-22 19:41:24.533285,0
2019-02-23 09:36:31.879873,FALSE,FALSE,0,FALSE,2019-02-23 09:36:31.879873,0
2019-02-23 19:36:24.533285,TRUE,FALSE,0,FALSE,2019-02-23 19:36:24.533285,0
2019-02-24 09:35:52.740832,FALSE,FALSE,0,FALSE,2019-02-24 09:35:52.740832,0
2019-02-24 19:37:06.632494,TRUE,FALSE,0,FALSE,2019-02-24 19:37:06.632494,0
2019-02-25 09:33:57.466715,FALSE,FALSE,0,FALSE,2019-02-25 09:33:57.466715,0
2019-02-25 19:37:28.315867,TRUE,FALSE,0,FALSE,2019-02-25 19:37:28.315867,0
2019-02-26 09:26:31.692795,FALSE,FALSE,0,FALSE,2019-02-26 09:26:31.692795,0
2019-02-26 19:32:33.220737,TRUE,FALSE,0,FALSE,2019-02-26 19:32:33.220737,0
2019-02-27 09:29:59.888456,FALSE,FALSE,0,FALSE,2019-02-27 09:29:59.888456,0
2019-02-27 19:37:06.632494,TRUE,FALSE,0,FALSE,2019-02-27 19:37:06.632494,0
2019-02-28 09:18:15.367506,FALSE,FALSE,0,FALSE,2019-02-28 09:18:15.367506,0
2019-02-28 19:49:44.059405,TRUE,FALSE,0,FALSE,2019-02-28 19:49:44.059405,0
2019-03-01 09:27:48.779263,FALSE,FALSE,0,FALSE,2019-03-01 09:27:48.779263,0
2019-03-01 19:38:52.605678,TRUE,FALSE,0,FALSE,2019-03-01 19:38:52.605678,0
2019-03-02 09:21:58.365902,FALSE,FALSE,0,FALSE,2019-03-02 09:21:58.365902,0
2019-03-02 19:42:05.632494,TRUE,FALSE,0,FALSE,2019-03-02 19:42:05.632494,0
