"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2018-03-08 09:17:29.925371,FALSE,FALSE,0,FALSE,2018-03-08 09:17:29.925371,0
2018-03-08 19:48:56.632494,TRUE,FALSE,0,FALSE,2018-03-08 19:48:56.632494,0
2018-03-09 09:10:05.367506,FALSE,FALSE,0,FALSE,2018-03-09 09:10:05.367506,0
2018-03-09 19:59:42.907414,TRUE,FALSE,0,FALSE,2018-03-09 19:59:42.907414,0
2018-03-10 09:10:01.942861,FALSE,FALSE,0,FALSE,2018-03-10 09:10:01.942861,0
2018-03-10 19:44:54.645416,TRUE,FALSE,0,FALSE,2018-03-10 19:44:54.645416,0
2018-03-11 09:04:38.779263,FALSE,FALSE,0,FALSE,2018-03-11 09:04:38.779263,0
2018-03-11 19:53:56.632494,TRUE,FALSE,0,FALSE,2018-03-11 19:53:56.632494,0
2018-03-12 09:01:55.615297,FALSE,FALSE,0,FALSE,2018-03-12 09:01:55.615297,0
2018-03-12 19:47:27.569917,TRUE,FALSE,0,FALSE,2018-03-12 19:47:27.569917,0
2018-03-13 09:11:55.615297,FALSE,FALSE,0,FALSE,2018-03-13 09:11:55.615297,0
2018-03-13 20:08:10.334825,TRUE,FALSE,0,FALSE,2018-03-13 20:08:10.334825,0
2018-03-14 09:10:44.308223,FALSE,FALSE,0,FALSE,2018-03-14 09:10:44.308223,0
2018-03-14 19:52:44.440013,TRUE,FALSE,0,FALSE,2018-03-14 19:52:44.440013,0
2018-03-15 09:12:30.925371,FALSE,FALSE,0,FALSE,2018-03-15 09:12:30.925371,0
2018-03-15 19:45:41.307205,TRUE,FALSE,0,FALSE,2018-03-15 19:45:41.307205,0
2018-03-16 09:01:02.145621,FALSE,FALSE,0,FALSE,2018-03-16 09:01:02.145621,0
2018-03-16 19:55:57.968939,TRUE,FALSE,0,FALSE,2018-03-16 19:55:57.968939,0
2018-03-17 08:53:45.469776,FALSE,FALSE,0,FALSE,2018-03-17 08:53:45.469776,0
2018-03-17 20:02:28.569917,TRUE,FALSE,0,FALSE,2018-03-17 20:02:28.569917,0
2018-03-18 09:08:22.692795,FALSE,FALSE,0,FALSE,2018-03-18 09:08:22.692795,0
2018-03-18 19:49:24.220737,TRUE,FALSE,0,FALSE,2018-03-18 19:49:24.220737,0
2018-03-19 08:55:06.367506,FALSE,FALSE,0,FALSE,2018-03-19 08:55:06.367506,0
2018-03-19 20:03:57.632494,TRUE,FALSE,0,FALSE,2018-03-19 20:03:57.632494,0
2018-03-20 08:55:20.050995,FALSE,FALSE,0,FALSE,2018-03-20 08:55:20.050995,0
2018-03-20 19:54:24.220737,TRUE,FALSE,0,FALSE,2018-03-20 19:54:24.220737,0
2018-03-21 09:01:26.846799,FALSE,FALSE,0,FALSE,2018-03-21 09:01:26.846799,0
2018-03-21 19:50:41.307205,TRUE,FALSE,0,FALSE,2018-03-21 19:50:41.307205,0
2018-03-22 09:01:19.559987,FALSE,FALSE,0,FALSE,2018-03-22 09:01:19.559987,0
2018-03-22 20:02:16.729609,TRUE,FALSE,0,FALSE,2018-03-22 20:02:16.729609,0
2018-03-23 08:49:52.108021,FALSE,FALSE,0,FALSE,2018-03-23 08:49:52.108021,0
2018-03-23 20:09:19.315867,TRUE,FALSE,0,FALSE,2018-03-23 20:09:19.315867,0
2018-03-24 08:41:34.200448,FALSE,FALSE,0,FALSE,2018-03-24 08:41:34.200448,0
2018-03-24 20:13:19.369351,TRUE,FALSE,0,FALSE,2018-03-24 20:13:19.369351,0
2018-03-25 08:42:53.969963,FALSE,FALSE,0,FALSE,2018-03-25 08:42:53.969963,0
2018-03-25 20:08:30.278364,TRUE,FALSE,0,FALSE,2018-03-25 20:08:30.278364,0
2018-03-26 08:50:44.308223,FALSE,FALSE,0,FALSE,2018-03-26 08:50:44.308223,0
2018-03-26 20:05:07.022265,TRUE,FALSE,0,FALSE,2018-03-26 20:05:07.022265,0
2018-03-27 08:44:44.684133,FALSE,FALSE,0,FALSE,2018-03-27 08:44:44.684133,0
2018-03-27 20:05:30.768346,TRUE,FALSE,0,FALSE,2018-03-27 20:05:30.768346,0
2018-03-28 08:43:22.692795,FALSE,FALSE,0,FALSE,2018-03-28 08:43:22.692795,0
2018-03-28 20:10:14.634098,TRUE,FALSE,0,FALSE,2018-03-28 20:10:14.634098,0
2018-03-29 08:45:06.367506,FALSE,FALSE,0,FALSE,2018-03-29 08:45:06.367506,0
2018-03-29 20:13:57.632494,TRUE,FALSE,0,FALSE,2018-03-29 20:13:57.632494,0
2018-03-30 09:23:33.231654,FALSE,FALSE,0,FALSE,2018-03-30 09:23:33.231654,0
2018-03-30 21:00:18.530224,TRUE,FALSE,0,FALSE,2018-03-30 21:00:18.530224,0
2018-03-31 09:48:33.231654,FALSE,FALSE,0,FALSE,2018-03-31 09:48:33.231654,0
2018-03-31 21:32:44.440013,TRUE,FALSE,0,FALSE,2018-03-31 21:32:44.440013,0
2018-04-01 10:15:48.466715,FALSE,FALSE,0,FALSE,2018-04-01 10:15:48.466715,0
2018-04-01 21:46:18.464899,TRUE,FALSE,0,FALSE,2018-04-01 21:46:18.464899,0
2018-04-02 10:27:31.474611,FALSE,FALSE,0,FALSE,2018-04-02 10:27:31.474611,0
2018-04-02 21:47:49.785502,TRUE,FALSE,0,FALSE,2018-04-02 21:47:49.785502,0
2018-04-03 10:22:19.192166,FALSE,FALSE,0,FALSE,2018-04-03 10:22:19.192166,0
2018-04-03 21:41:18.464899,TRUE,FALSE,0,FALSE,2018-04-03 21:41:18.464899,0
2018-04-04 10:23:05.313857,FALSE,FALSE,0,FALSE,2018-04-04 10:23:05.313857,0
